	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
4353	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-27	54.0	Count	528243.0
4354	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-28	56.0	Count	528243.0
4355	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-29	65.0	Count	528243.0
4356	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-30	65.0	Count	528243.0
4357	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-31	65.0	Count	528243.0
4358	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-01	65.0	Count	528243.0
4359	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-02	70.0	Count	528243.0
4360	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-03	71.0	Count	528243.0
4361	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-04	75.0	Count	528243.0
4362	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-05	75.0	Count	528243.0
4363	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-06	78.0	Count	528243.0
4364	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-07	78.0	Count	528243.0
4365	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-08	81.0	Count	528243.0
4366	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-09	87.0	Count	528243.0
4367	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-10	91.0	Count	528243.0
4368	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-11	93.0	Count	528243.0
4369	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-12	94.0	Count	528243.0
4370	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-13	94.0	Count	528243.0
4371	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-14	94.0	Count	528243.0
4372	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-15	95.0	Count	528243.0
4373	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-16	99.0	Count	528243.0
4374	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-17	101.0	Count	528243.0
4375	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-18	101.0	Count	528243.0
4376	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-19	105.0	Count	528243.0
4377	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-20	106.0	Count	528243.0
4378	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-21	106.0	Count	528243.0
4379	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-22	106.0	Count	528243.0
4380	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-23	106.0	Count	528243.0
4381	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-24	110.0	Count	528243.0
4382	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-25	111.0	Count	528243.0
4383	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-26	112.0	Count	528243.0
4384	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-27	112.0	Count	528243.0
4385	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-28	112.0	Count	528243.0
4386	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-29	112.0	Count	528243.0
4387	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-30	114.0	Count	528243.0
4388	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-01	115.0	Count	528243.0
4389	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-02	117.0	Count	528243.0
4390	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-03	118.0	Count	528243.0
4391	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-04	117.0	Count	528243.0
4392	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-05	117.0	Count	528243.0
4393	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-06	118.0	Count	528243.0
4394	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-07	119.0	Count	528243.0
4395	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-08	119.0	Count	528243.0
4396	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-09	121.0	Count	528243.0
4397	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-10	123.0	Count	528243.0
4398	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-11	125.0	Count	528243.0
4399	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-12	123.0	Count	528243.0
4400	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-13	125.0	Count	528243.0
4401	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-14	128.0	Count	528243.0
4402	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-15	129.0	Count	528243.0
4403	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-16	131.0	Count	528243.0
4404	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-17	133.0	Count	528243.0
4405	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-18	133.0	Count	528243.0
4406	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-19	133.0	Count	528243.0
4407	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-20	133.0	Count	528243.0
4408	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-21	134.0	Count	528243.0
4409	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-22	135.0	Count	528243.0
4410	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-23	135.0	Count	528243.0
4411	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-24	136.0	Count	528243.0
4412	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-25	139.0	Count	528243.0
4413	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-26	139.0	Count	528243.0
4414	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-27	139.0	Count	528243.0
4415	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-28	139.0	Count	528243.0
4416	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-29	140.0	Count	528243.0
4417	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-30	142.0	Count	528243.0
4418	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-31	142.0	Count	528243.0
4419	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-01	147.0	Count	528243.0
4420	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-02	147.0	Count	528243.0
4421	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-03	147.0	Count	528243.0
4422	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-04	150.0	Count	528243.0
4423	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-05	153.0	Count	528243.0
4424	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-06	153.0	Count	528243.0
4425	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-07	154.0	Count	528243.0
4426	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-08	156.0	Count	528243.0
4427	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-09	156.0	Count	528243.0
4428	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-10	156.0	Count	528243.0
4429	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-11	156.0	Count	528243.0
4430	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-12	156.0	Count	528243.0
4431	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-13	158.0	Count	528243.0
4432	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-14	158.0	Count	528243.0
4433	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-15	158.0	Count	528243.0
4434	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-16	158.0	Count	528243.0
4435	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-17	158.0	Count	528243.0
4436	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-18	160.0	Count	528243.0
4437	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-19	160.0	Count	528243.0
4438	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-20	160.0	Count	528243.0
4439	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-21	163.0	Count	528243.0
4440	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-22	163.0	Count	528243.0
4441	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-23	163.0	Count	528243.0
4442	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-24	163.0	Count	528243.0
4443	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-25	163.0	Count	528243.0
4444	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-26	166.0	Count	528243.0
4445	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-27	168.0	Count	528243.0
4446	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-28	170.0	Count	528243.0
4447	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-29	170.0	Count	528243.0
4448	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-30	170.0	Count	528243.0
4449	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-31	170.0	Count	528243.0
4450	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-01	170.0	Count	528243.0
4451	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-02	170.0	Count	528243.0
4452	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-03	170.0	Count	528243.0
4453	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-04	171.0	Count	528243.0
4454	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-05	171.0	Count	528243.0
4455	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-06	171.0	Count	528243.0
4456	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-07	171.0	Count	528243.0
4457	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-08	171.0	Count	528243.0
4458	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-09	174.0	Count	528243.0
4459	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-10	174.0	Count	528243.0
4460	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-11	174.0	Count	528243.0
4461	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-12	174.0	Count	528243.0
4462	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-13	174.0	Count	528243.0
4463	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-14	174.0	Count	528243.0
4464	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-15	176.0	Count	528243.0
4465	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-16	176.0	Count	528243.0
4466	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-17	176.0	Count	528243.0
4467	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-18	176.0	Count	528243.0
4468	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-19	176.0	Count	528243.0
4469	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-20	176.0	Count	528243.0
4470	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-21	176.0	Count	528243.0
4471	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-22	176.0	Count	528243.0
4472	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-23	179.0	Count	528243.0
4473	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-24	179.0	Count	528243.0
4474	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-25	180.0	Count	528243.0
4475	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-26	180.0	Count	528243.0
4476	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-27	180.0	Count	528243.0
4477	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-28	180.0	Count	528243.0
4478	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-29	181.0	Count	528243.0
4479	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-30	185.0	Count	528243.0
4480	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-01	185.0	Count	528243.0
4481	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-02	187.0	Count	528243.0
4482	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-03	187.0	Count	528243.0
4483	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-04	187.0	Count	528243.0
4484	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-05	187.0	Count	528243.0
4485	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-06	188.0	Count	528243.0
4486	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-07	190.0	Count	528243.0
4487	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-08	191.0	Count	528243.0
4488	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-09	191.0	Count	528243.0
4489	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-10	191.0	Count	528243.0
4490	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-11	191.0	Count	528243.0
4491	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-12	191.0	Count	528243.0
4492	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-13	191.0	Count	528243.0
4493	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-14	191.0	Count	528243.0
4494	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-15	191.0	Count	528243.0
4495	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-16	192.0	Count	528243.0
4496	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-17	192.0	Count	528243.0
4497	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-18	193.0	Count	528243.0
4498	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-19	193.0	Count	528243.0
4499	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-20	195.0	Count	528243.0
4500	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-21	196.0	Count	528243.0
4501	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-22	200.0	Count	528243.0
4502	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-23	202.0	Count	528243.0
4503	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-24	205.0	Count	528243.0
4504	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-25	205.0	Count	528243.0
4505	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-26	205.0	Count	528243.0
4506	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-27	205.0	Count	528243.0
4507	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-28	208.0	Count	528243.0
4508	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-29	209.0	Count	528243.0
4509	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-30	209.0	Count	528243.0
4510	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-31	210.0	Count	528243.0
4511	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-01	210.0	Count	528243.0
4512	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-02	210.0	Count	528243.0
4513	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-03	211.0	Count	528243.0
4514	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-04	213.0	Count	528243.0
4515	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-05	214.0	Count	528243.0
4516	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-06	215.0	Count	528243.0
4517	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-07	215.0	Count	528243.0
4518	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-08	215.0	Count	528243.0
4519	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-09	215.0	Count	528243.0
4520	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-10	215.0	Count	528243.0
4521	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-11	216.0	Count	528243.0
4522	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-12	216.0	Count	528243.0
4523	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-13	216.0	Count	528243.0
4524	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-14	216.0	Count	528243.0
4525	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-15	218.0	Count	528243.0
4526	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-16	218.0	Count	528243.0
4527	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-17	218.0	Count	528243.0
4528	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-18	222.0	Count	528243.0
4529	37081	Guilford	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-19	225.0	Count	528243.0
4530	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-18	0.0	Count	54138.00000000001
4531	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-19	0.0	Count	54138.00000000001
4532	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-20	0.0	Count	54138.00000000001
4533	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-21	0.0	Count	54138.00000000001
4534	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-22	0.0	Count	54138.00000000001
4535	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-23	0.0	Count	54138.00000000001
4536	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-24	0.0	Count	54138.00000000001
4537	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-25	0.0	Count	54138.00000000001
4538	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-26	0.0	Count	54138.00000000001
4539	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-27	0.0	Count	54138.00000000001
4540	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-28	0.0	Count	54138.00000000001
4541	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-29	0.0	Count	54138.00000000001
4542	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-30	0.0	Count	54138.00000000001
4543	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-31	0.0	Count	54138.00000000001
4544	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-01	0.0	Count	54138.00000000001
4545	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-02	0.0	Count	54138.00000000001
4546	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-03	0.0	Count	54138.00000000001
4547	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-04	0.0	Count	54138.00000000001
4548	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-05	0.0	Count	54138.00000000001
4549	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-06	0.0	Count	54138.00000000001
4550	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-07	0.0	Count	54138.00000000001
4551	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-08	0.0	Count	54138.00000000001
4552	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-09	0.0	Count	54138.00000000001
4553	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-10	0.0	Count	54138.00000000001
4554	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-11	0.0	Count	54138.00000000001
4555	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-12	0.0	Count	54138.00000000001
4556	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-13	0.0	Count	54138.00000000001
4557	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-14	0.0	Count	54138.00000000001
4558	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-15	0.0	Count	54138.00000000001
4559	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-16	0.0	Count	54138.00000000001
4560	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-17	0.0	Count	54138.00000000001
4561	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-18	0.0	Count	54138.00000000001
4562	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-19	0.0	Count	54138.00000000001
4563	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-20	0.0	Count	54138.00000000001
4564	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-21	0.0	Count	54138.00000000001
4565	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-22	0.0	Count	54138.00000000001
4566	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-23	0.0	Count	54138.00000000001
4567	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-24	0.0	Count	54138.00000000001
4568	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-25	0.0	Count	54138.00000000001
4569	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-26	0.0	Count	54138.00000000001
4570	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-27	0.0	Count	54138.00000000001
4571	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-28	0.0	Count	54138.00000000001
4572	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-29	0.0	Count	54138.00000000001
4573	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-30	0.0	Count	54138.00000000001
4574	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-01	0.0	Count	54138.00000000001
4575	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-02	0.0	Count	54138.00000000001
4576	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-03	0.0	Count	54138.00000000001
4577	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-04	0.0	Count	54138.00000000001
4578	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-05	0.0	Count	54138.00000000001
4579	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-06	0.0	Count	54138.00000000001
4580	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-07	0.0	Count	54138.00000000001
4581	37093	Hoke	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-08	0.0	Count	54138.00000000001
