,RegionName	State	Metro	StateCodeFIPS	MunicipalCodeFIPS	SizeRank	2010-01	2010-02	2010-03	2010-04	2010-05	2010-06	2010-07	2010-08	2010-09	2010-10	2010-11	2010-12	2011-01	2011-02	2011-03	2011-04	2011-05	2011-06	2011-07	2011-08	2011-09	2011-10	2011-11	2011-12	2012-01	2012-02	2012-03	2012-04	2012-05	2012-06	2012-07	2012-08	2012-09	2012-10	2012-11	2012-12	2013-01	2013-02	2013-03	2013-04	2013-05	2013-06	2013-07	2013-08	2013-09	2013-10	2013-11	2013-12	2014-01	2014-02	2014-03	2014-04	2014-05	2014-06	2014-07	2014-08	2014-09	2014-10	2014-11	2014-12	2015-01	2015-02	2015-03	2015-04	2015-05	2015-06	2015-07	2015-08	2015-09	2015-10	2015-11	2015-12	2016-01	2016-02	2016-03	2016-04	2016-05	2016-06	2016-07	2016-08	2016-09	2016-10	2016-11	2016-12	2017-01	2017-02	2017-03	2017-04	2017-05	2017-06	2017-07	2017-08	2017-09	2017-10	2017-11	2017-12	2018-01	2018-02	2018-03	2018-04	2018-05	2018-06	2018-07	2018-08	2018-09	2018-10	2018-11	2018-12	2019-01	2019-02	2019-03	2019-04	2019-05	2019-06	2019-07	2019-08	2019-09	2019-10	2019-11	2019-12
68,Transylvania County	NC	Brevard	37	175	1239	171.672588333579	171.672588333579	166.61904761904802	166.34528070727	169.020111253744	167.312834224599	169.034090909091	168.244197542489	167.134387351779	168.558058432084	166.95424183286502	164.846763024255	165.833333333333	165.833333333333	165.243407707911	165.833333333333	163.636363636364	161.857142857143	160.873563218391	161.25	158.50199900049998	156.72619047619	156.666666666667	155.157128882367	154.444444444444	151.739130434783	150.0	154.444444444444	155.223880597015	156.915188470067	156.908464424881	152.884615384615	152.874689970201	152.272727272727	151.729308980035	155.984117980715	158.333333333333	157.828282828283	160.914359304572	158.351114272167	159.50413223140498	159.22718187874798	158.51510828280598	157.150340492404	157.142857142857	155.9375	155.042016806723	153.58361774744	153.528836138452	150.579150579151	148.64864864864902	146.035714285714	145.147952146002	141.336564800548	141.195856873823	141.619984264359	140.820976555548	140.158429597624	139.810022721535	141.747022121384	141.245148126975	142.793650793651	140.923076923077	141.552054794521	141.098484848485	142.107150981832	140.80773993268102	140.437758733387	139.50507324001302	143.285371702638	145.214325887835	145.833333333333	145.733024284886	150.128911457536	150.240384615385	148.22218710493	148.729446935725	148.61549246407301	149.579188982402	150.392327811683	150.368292795954	150.984898227183	154.276895943563	154.276895943563	152.25225225225202	151.975683890577	153.646149109511	155.676941084666	157.732105422794	160.855263157895	161.60520607375298	164.390999817579	162.203493030146	162.165450121654	167.112299465241	169.486943771443	168.918918918919	170.64280980782	170.793260427729	169.67521512479	170.545212765957	167.117763444434	168.477405547897	166.280148423006	168.271149894369	169.12886108866002	169.649936043735	171.669991134752	174.39047336106202	171.059317027059	173.611111111111	171.429062225154	176.166400741438	180.031864046734	184.56790123456798	186.02783725910098	184.712226275373	183.08291597106302	181.69521849147702	184.503417449274
69,Montgomery County	NC		37	123	1361	144.02027448534	143.060754189944	139.872412727834	138.410256410256	139.872412727834	136.436030982906	127.222222222222	132.17559674961902	130.852272727273	134.425940438871	139.113924050633	125.89988572879601	126.136363636364	122.747211497211	129.632121736622	129.597576806577	131.333333333333	138.493549267612	138.25253063398998	143.0	138.493549267612	138.810339506173	130.922693266833	117.08020833333299	122.272727272727	122.767857142857	131.436427769761	142.244501940492	147.80689410092398	142.951519262929	142.622250970246	131.39175257732	132.80374011953	137.5	121.99592668024401	126.406867830435	126.518987341772	124.68671679198	128.77602905568997	126.76209177346	126.60695129800501	127.418484001972	130.965195550771	136.84723702914	140.37163135589898	129.646448264677	129.646448264677	134.20042643923202	133.140840551813	135.064484126984	135.208333333333	142.647058823529	143.578025422853	141.349001432634	149.745165344133	147.058823529412	141.766630316249	145.576837032177	145.576837032177	145.730027548209	148.634389927136	152.941176470588	154.411764705882	155.615234375	147.478070175439	148.25752068086902	142.47589480889602	132.8	144.264074939814	142.19241927011402	142.261001517451	139.901477832512	140.496185554325	138.671875	142.261001517451	143.98632034632	150.238034736943	152.651696129957	150.136798905609	149.9375	146.992316159172	145.278441107475	145.93229441991198	144.097907619424	143.527803099362	140.751334858886	144.315271153506	144.63526026026	146.5625	152.777777777778	160.15625	164.028902890289	165.327717985605	156.72805958132	160.569727891156	152.97979797979798	143.721633888048	144.59459459459498	154.173106646059	148.377125193199	156.46043771043801	158.531746031746	162.960878131157	164.847972972973	164.847972972973	165.007286698463	167.107109804766	166.572398190045	167.501905679765	162.30855855855899	153.935185185185	152.20465791671302	169.189393939394	167.733907806633	163.759213759214	166.10323039791902	155.540890269151	161.030594582031	158.54546406872	166.553023112795
70,Cherokee County	NC		37	039	1375	126.816260162602	127.2	127.950715700025	126.592356687898	123.273176252488	122.379435129133	123.960691835865	123.934447496947	122.08646616541401	121.004842615012	122.408163265306	118.948412698413	115.697530864198	115.697530864198	114.214285714286	114.549839228296	115.480132450331	115.400322635422	116.583333333333	115.10353227771002	113.560606060606	111.607142857143	109.84427141268101	109.027777777778	109.06862745097999	109.09780578898199	109.027777777778	105.69852941176501	106.924019607843	106.904761904762	106.49224806201599	106.47619047619	104.092261904762	103.937251984127	104.701561738894	105.791962174941	104.701561738894	104.050595238095	104.166666666667	105.982101110462	108.672689902287	108.297320217096	106.695156695157	105.382760839563	106.127450980392	107.40740740740699	107.40740740740699	107.055124927318	106.055692055692	106.018518518519	106.477658121917	108.380780346821	108.806818181818	108.763206960845	108.763206960845	108.459307636098	108.627717391304	110.480769230769	111.666666666667	112.23404255319099	112.951807228916	113.541666666667	113.014874492636	113.72701372701401	113.021618903972	115.11111111111099	113.021618903972	113.44537815126002	113.266666666667	112.59398496240601	110.89743589743601	111.459425227114	111.890243902439	111.785130718954	115.307692307692	117.029162026726	117.845911949686	116.87370600414101	115.967365967366	114.967105263158	115.843635531136	115.617664319249	117.58152173913	118.28332170272199	119.794520547945	117.727272727273	117.341897233202	117.15246636771299	119.520634838442	120.463609172483	120.54239068508801	122.07987942728	121.81984582450899	120.760756676558	121.561551129638	122.077112543778	121.412037037037	122.753091745758	124.671052631579	130.930375847197	134.523041789324	135.739785334615	142.311165845649	140.334982419934	140.546875	142.857142857143	141.63292847503402	141.666666666667	142.326732673267	140.45857988165702	141.294642857143	142.76190476190501	143.636925097348	145.472904180114	146.971620401715	147.058823529412	148.397185301016	150.244299674267	148.906573498965	149.00362318840598
71,Anson County	NC		37	007	1388	61.46148036253779	60.161480362537795	59.4511603355552	58.873608382449206	58.842511752271996	58.894572700088	58.778062991230705	58.271474019088004	58.271474019088004	57.81090603392901	58.656103286385004	58.1030150753769	56.5229653505238	56.6666666666667	56.7142334431028	55.839848684764604	56.7447018843069	56.426116838488	55.837988826815604	56.866464339909	57.756504162137006	57.122774133083404	57.090719499478595	57.234957020057294	55.600701090201206	56.5186246418338	57.090719499478595	56.8046720706562	58.7464268923366	59.4047619047619	57.5928537846732	57.090719499478595	58.226897069872294	57.50013059604029	58.4268288166263	58.6267605633803	59.3684291898578	60.5769230769231	58.763971240238	58.4390243902439	58.763971240238	59.088918090232106	59.088918090232106	58.169512195122	61.0212015840819	60.634296822177106	60.1622503840246	58.03571428571429	61.27783155856729	60.187732347331	61.27783155856729	62.434417628541404	61.814835929002896	65.1041666666667	64.7796024200519	65.1041666666667	64.7796024200519	61.951532246614	61.4686468646865	62.265551270179	62.8561850486088	58.448569017300905	59.229182533638	57.411907654920995	58.073836389738105	51.988636363636395	53.549571603427204	54.571796522859	52.2035676810073	52.410901467505205	52.0961020223219	52.410901467505205	51.77369468061911	52.8963382959492	53.875	51.77369468061911	52.0961020223219	53.75	52.4730918573813	54.1808873720137	51.77777777777779	50.532840236686404	52.107023771109	50.665680473372795	52.1675019708277	51.086956521739104	53.961584633853505	53.961584633853505	62.162096175631895	61.8055555555556	57.965009208103105	55.0758533501896	62.233742349277804	59.551125164257606	59.3125	58.903044871794904	59.7915672500342	59.7915672500342	60.7051464316179	66.76217765042979	63.428572742741004	66.76217765042979	67.7929854576561	70.58615819209041	67.2298260621614	66.6213768115942	63.622754491018	66.5760869565217	70.0	69.1768826619965	69.1768826619965	69.20382594638289	66.5954415954416	69.1346153846154	69.7674418604651	69.7674418604651	72.30555555555559	72.64417693169091	67.5788795878944	67.9025002227971
72,Caswell County	NC		37	033	1481	91.1635220125786	99.75	95.4567610062893	99.75	99.75	106.484683794466	94.5	90.42420461634441	94.5	87.8695497708114	90.07228832318759	85.8829844337091	80.1470588235294	90.28846153846149	98.30947143438559	99.2445054945055	105.056818181818	104.611742424242	104.166666666667	104.166666666667	99.3377483443709	99.5391482714974	99.5391482714974	96.7586337144498	98.7920621225194	98.4111739668466	94.72520530638029	93.976944777278	94.72520530638029	95.2914798206278	97.2853155208407	104.99176276771	105.015015015015	105.23610345038901	104.98352553542	105.015015015015	102.38981998758499	102.172801150255	108.32857957786699	108.54189336235001	105.0	100.502873563218	98.10126582278481	94.0847881432988	96.31065766045842	95.9466666666667	95.1677777777778	93.07883302296709	93.19889927010419	99.1071428571429	103.568362181532	102.25136869268101	104.239136604312	101.94624652456	108.2376138286	108.226764341586	107.947530864198	122.10338680926901	120.277777777778	121.19058229352301	117.626558102493	104.971988795518	104.66543545569	107.02215546376301	104.197303474864	104.224598930481	102.91262135922301	103.336422613531	115.095750715671	113.43852013057699	113.43852013057699	122.588497453311	116.84822579398599	113.16079295154199	130.412102243088	122.549019607843	122.776992624284	114.867566494862	115.351257588899	112.44033513631001	109.85682819383301	99.0566037735849	99.48165869218501	96.7096774193548	97.8831405964699	99.0566037735849	99.269131232885	102.240196078431	100.648399926008	106.002202643172	100.879653238144	104.389990210475	107.076205287714	99.0566037735849	107.076205287714	94.64919354838709	97.6768743400211	109.407005082881	103.907378504101	114.045003067955	106.880004957482	103.645510037202	100.607215447154	108.817480684778	109.815929040982	123.43386627907	118.323282163743	133.63157894736798	116.812045904888	113.29097032349199	113.29097032349199	112.53585063713699	117.05698672911801	125.640994333535	125.950272893885	127.157490968725	122.082518077414	132.578947368421	128.147763315439	127.75582662935601
73,Currituck County	NC	Virginia Beach-Norfolk-Newport News	37	053	1485	172.5	168.32244432345502	169.337132864572	166.228070175439	164.741111829347	164.501404494382	164.501404494382	167.600896860987	169.500444613821	171.16755609559	173.654568210263	171.16755609559	170.086978431535	161.244292237443	165.437352245863	165.975875799551	166.111111111111	166.150793650794	174.753289473684	177.351892848352	179.96943480491902	180.09977827051003	181.29770992366403	181.29770992366403	180.722891566265	183.82352941176498	180.958385876419	191.79	173.44913151364798	173.537610374091	172.65686952093398	172.611036339166	180.053908355795	174.76002258611	171.82130584192402	169.000325626832	166.232566520773	166.809238721911	171.382012267048	168.60465116279101	177.804515988777	191.304347826087	168.19473621426098	169.96904024767798	166.463662200568	173.47826086956502	170.952380952381	168.092909535452	173.48596750369302	169.497923744809	170.955882352941	170.42475091767201	176.917404129794	174.129195693477	171.87145532216	168.126684636119	168.269230769231	170.457593733713	169.865059261344	168.19248826291098	167.014613778706	174.83436902477902	168.259685491177	167.864115579852	161.055555555556	162.011439466158	162.435914071511	160.892279044808	162.859560067682	166.25	166.542056074766	171.82262393032602	179.230769230769	181.10561056105598	169.102296450939	167.052767052767	168.57010065154898	162.09006231520598	160.64063386338302	162.21799034299	163.367220650637	168.8	167.52094972067	166.711140760507	167.038482989403	166.138766105521	167.235239852597	166.98172652803999	166.666666666667	163.449732395844	163.381742738589	165.205664194201	164.492342597845	166.797312430011	169.671649626278	170.176202691845	167.995237441826	169.5292513801	168.64406779661002	168.569523485254	165.170132325142	173.192771084337	172.68046813910098	173.281545042862	171.459627329193	174.639580602883	176.06384503552601	174.02793506983798	169.724770642202	169.642857142857	170.283385093168	170.589908318276	169.156414762742	169.20252961219998	171.49388873162	170.721879623046	173.37031900138697	173.167848699764	173.087357569181	176.633738601824
74,Warren County	NC		37	185	1585	154.905335628227	156.510851419032	152.264325323475	153.584830475851	155.251481223316	153.584830475851	155.285571142285	155.660377358491	163.168530197093	168.05216163849101	163.584288052373	151.925025329281	151.64556962025299	141.814209274673	139.663248467704	163.730107243315	152.944698390374	145.833333333333	151.722391084093	149.953789279113	157.63157894736798	156.745476973684	157.63157894736798	155.859375	157.63157894736798	155.807365439093	159.943629534507	163.272727272727	160.967741935484	161.483870967742	159.636363636364	158.730158730159	152.958394113652	151.49164352986	146.883075269491	148.140310586177	152.82874617737	148.912529550827	152.76073619631902	161.066048667439	156.041220508029	157.28021978022	154.217826930932	150.32999266683	150.32999266683	150.373463299419	148.809523809524	144.66835602249202	134.07222428775898	125.96316247518999	138.499068664804	149.386160714286	148.610038610039	149.5	149.231894659839	147.63796418413202	145.502645502645	138.180363030875	137.276785714286	127.58628488061001	130.208333333333	141.578947368421	140.195230415873	137.88226876284	154.976958525346	150.262378100778	144.283746556474	138.29508832365102	138.215324927255	132.0	131.880733944954	127.13779956427	130.790190735695	127.77607660197201	129.46032542026398	130.790190735695	140.791637042304	145.35306964328998	148.514851485149	144.200665476567	137.614678899083	156.306601891079	159.933035714286	152.56774655601998	147.222222222222	141.393442622951	141.393442622951	138.56310062181998	148.40379637618602	155.791445519825	150.156759299204	157.347328244275	138.986013986014	143.383716548788	147.32294317218	138.986013986014	135.17745302714	130.141278341119	142.246294184721	147.222222222222	151.490827562652	152.71164021164	153.448275862069	174.660194174757	152.71164021164	151.946804162994	148.826207502576	134.365634365634	140.448970037453	138.717632552404	147.523872973573	150.673400673401	163.365384615385	149.071945872951	149.965083798883	148.17880794702	148.17880794702	150.673400673401	147.421832144816	138.837081733406
75,Madison County	NC	Asheville	37	115	1599	154.838709677419	150.56818181818198	149.722222222222	144.625	142.809523809524	149.999333333333	143.0625	141.787642182379	138.950163398693	141.43049932523598	142.38095238095198	142.38095238095198	142.747064579256	147.323506594259	142.63698630137	141.194331983806	147.323506594259	150.706511904762	152.254090652624	147.222222222222	144.791666666667	142.098872519726	146.5625	147.804347826087	149.0	147.789414269127	149.025745257453	149.0	145.833333333333	143.75	144.395796847636	144.072898423818	144.444444444444	147.367194780988	147.727272727273	144.067100650163	144.42012064603998	142.21898942876498	144.067100650163	145.969212246302	144.395796847636	146.126112976208	148.238636363636	149.029488615155	146.943573667712	145.989200367647	148.573692551506	152.047283702213	149.184164006562	144.791666666667	149.716078900179	147.23032069970802	148.573692551506	146.943573667712	146.494252873563	144.444444444444	145.962375305375	144.444444444444	143.917410714286	146.103896103896	146.103896103896	147.995	148.513986013986	148.513986013986	149.580615097856	147.814910025707	147.814910025707	147.814910025707	146.919431279621	149.580615097856	153.58361774744	153.58361774744	156.77374301676	159.539052496799	160.471839794764	158.801020408163	160.186856348484	160.014255167498	156.169479009553	150.81206496519698	156.66434054431298	158.99806892453898	159.35572309801202	159.644191515336	158.787168713639	159.702540997505	165.783314609747	165.833333333333	168.851586687307	171.703296703297	165.833333333333	169.916666666667	169.38025210083998	169.38025210083998	169.53125	164.19867871826298	165.615665449718	160.15037593985	155.461068536726	165.77060931899598	165.22657450076798	169.465851244344	171.98327359617699	182.698567708333	185.75694890745498	190.4	191.025641025641	190.97888675623798	190.029101259638	191.09968614499599	189.754003917502	195.707070707071	193.587360594796	192.644483362522	190.885072655218	189.62065331928298	191.70978576615798	192.44734931009398	190.41218637992802	192.216332241507
76,Polk County	NC		37	149	1607	156.16647380482402	156.20724997302798	155.380851284176	154.43181818181802	152.485093696763	149.482735255213	146.666666666667	142.727272727273	142.627625830391	145.875	143.790210599398	142.142857142857	142.98496778811702	142.782969885774	143.959731543624	143.043336591724	146.0	142.941176470588	143.397282241363	141.658790170132	141.202254226675	141.9	141.635846697969	133.305178354276	132.03626747261	133.305178354276	133.26987148976698	139.760410724472	137.218045112782	137.218045112782	140.142877875514	140.02316826785298	137.19153313466998	137.287183475931	135.51397616468	134.34602388810302	133.333333333333	132.398942935717	133.844696969697	135.02873563218398	136.606353394181	138.333333333333	141.304347826087	138.787878787879	140.253952647764	139.485981308411	138.857536995235	139.485981308411	137.83570300158001	137.211855104281	136.878868644835	137.141419224962	135.454545454545	135.134459459459	136.268343238682	136.43552875695698	136.217948717949	139.961013645224	145.508931128293	149.488054607509	150.0	150.0	145.66366358513	145.945687824371	145.52087555735702	149.274047186933	147.779673871824	150.0	150.0	147.66483516483498	150.37593984962402	151.05646163625798	150.50188205771602	150.50188205771602	151.85147843816003	159.282924165647	158.067218608319	163.65131578947398	164.0625	165.46880734285	167.065868263473	167.868772651052	166.100396403531	161.684327941997	161.654135338346	160.500544069641	160.71837201699898	164.810231023102	167.176039119804	170.79797976513	178.26203687130797	169.390505687399	171.97125962596297	178.302292459807	177.93103448275903	178.673550436855	183.337875628022	175.936164455144	181.256777968037	187.977869969096	188.93091777822	186.066398390342	186.14640674234101	184.72826086956502	188.84997665560797	188.84997665560797	187.287897341064	187.285186187377	192.969500110108	189.87341772151902	184.59915611814301	186.04151753758097	185.085036960037	192.901234567901	189.596036585366	190.47619047619	192.590206185567	190.762112705344	191.127289450889	191.20654396728
77,Yancey County	NC		37	199	1705	147.561813186813	148.157051282051	143.191116306254	143.55682066404498	142.988415295984	145.739910313901	143.967261904762	140.053307460112	140.47069144090298	140.47069144090298	141.403865717192	142.767857142857	140.391936600555	140.053307460112	136.84143296127598	134.848484848485	135.446974847043	135.58766748773502	135.58766748773502	138.240754222481	137.30569948186502	137.821945076373	137.821945076373	136.91939655695802	136.73805601318	135.89594253543	137.100737100737	136.73805601318	140.096671946093	136.59832953682601	136.59832953682601	137.404580152672	136.576475692783	137.00657894736798	136.675824175824	134.87987987988	134.252539912917	136.554621848739	137.380840494092	142.187402313223	139.453125	140.387016229713	142.142857142857	143.05408271474	142.51291732909402	146.113468840742	143.887691570881	143.36612181714	141.223155929038	135.46382962598102	131.218088986142	131.34384384384398	133.872767857143	133.470409069407	134.615384615385	134.776693037087	135.966380623889	135.52584026021003	135.090921292492	133.45005060861098	133.303774765665	123.724662162162	134.823848238482	138.880097526577	143.82239382239402	145.471180237877	145.284707784708	147.46668641633002	149.0	149.313896228681	149.331828252517	147.46668641633002	140.081760403692	139.487016353268	141.052631578947	141.709997327216	142.60912698412702	142.733134920635	143.02177601809998	142.97385620915	141.913373860182	144.031662781663	144.53125	143.297236209659	142.911414565826	142.96568627451	138.60621759201499	147.227533460803	150.730098916627	147.470817120623	146.878548221404	147.321428571429	147.405900305188	147.321428571429	149.65238833542298	147.405900305188	145.631067961165	145.631067961165	145.471180237877	146.410914283753	154.662698412698	156.002604166667	156.66372359772302	157.575757575758	161.601543656536	161.780537569142	163.755458515284	160.625	159.042553191489	156.20094191522801	154.356847680577	158.378242201192	161.915890822141	163.571428571429	163.663443543356	162.738549618321	163.458310955961	163.126602905874	163.923182441701	164.079238279674
78,Avery County	NC		37	011	1707	170.90390351446	170.000123776855	170.952380952381	169.622205088666	169.297905361072	169.672866675297	168.407387479823	165.80976863753202	163.706992230855	161.852331606218	160.42868269487	160.51278803273001	159.92571192736298	159.683333333333	159.683333333333	162.916666666667	161.51929052304502	160.529030782785	162.795451867562	162.5	159.977064220183	152.60821309655898	143.333333333333	143.4113271034	136.356466876972	141.176470588235	146.101364522417	138.407183725366	136.45224171540002	136.01848049281298	131.36288998358	133.0	137.142001775766	136.036960985626	135.639331519627	135.95041322314	133.928571428571	131.122448979592	130.247598717204	130.46789989118602	131.483443323699	132.333283041642	125.26315789473699	132.5	125.468411444021	120.192307692308	128.235294117647	137.109865226169	135.914332784185	135.235294117647	137.25	133.855024711697	141.767299864315	139.70540167467502	138.602329450915	135.95041322314	137.375	137.262658227848	138.544592030361	148.809523809524	147.25089530229602	145.0	145.344943067649	145.502645502645	142.434210526316	143.400286944046	143.09300061488	144.087705559906	144.052044609665	144.174608054104	145.631067961165	140.455426356589	142.434210526316	139.079146968409	137.997599039616	135.008103727715	138.148936170213	137.84561891516	138.175428887659	135.147392290249	137.019230769231	136.581196581197	134.514170040486	135.168269230769	134.967845659164	134.967845659164	137.209302325581	140.584099773168	143.625	145.89492341966002	149.243697478992	147.80531501940902	147.727272727273	145.54247609796002	144.588235294118	145.794995569858	144.191919191919	144.833333333333	144.817055393586	150.0	157.216494845361	159.006708652793	159.481005586592	160.849171539961	162.109375	164.0625	168.048639355125	172.35376044568198	171.40888298841003	178.125	181.45454545454498	180.543775168258	177.337398373984	178.324324324324	180.676143052058	183.85277710404998	186.952537593985	188.39285714285703	191.570881226054	191.666666666667
79,Mitchell County	NC		37	121	1802	116.417648874925	116.417648874925	118.6875	120.985972233431	116.317016317016	117.862745098039	120.526315789474	115.039299717916	113.87061403508801	114.303996461705	113.780949417018	113.73390557939899	111.541774332472	109.641812865497	109.75115740740699	110.833333333333	111.49844134580299	110.833333333333	110.99899091826401	109.69512195122	110.51766639276899	111.49844134580299	115.122832369942	115.776474220438	114.715511760966	113.754108393313	112.920168067227	114.37415881561199	114.799275104254	111.049107142857	112.34673264642099	112.068965517241	110.628591954023	111.150745561257	111.58690176322399	113.028489235338	111.632270168856	111.657256579755	112.941597384155	114.37415881561199	113.705202375487	112.323427245573	115.43650793650801	114.59728333652201	120.10154462242599	124.583333333333	122.60309836776001	119.19047619047599	115.384615384615	114.062951198383	111.437533324881	110.705204946958	113.84439359267701	115.13649679276699	114.651558631555	118.171000284172	115.833333333333	114.719783929777	114.90384615384599	114.474409390175	114.719783929777	115.10696183661301	122.83950617283999	124.47947885447901	121.59090909090901	122.924728210798	123.01291163231501	123.015873015873	123.538011695906	124.04475335625901	124.04475335625901	122.229203719477	121.892825201232	122.83950617283999	122.83950617283999	126.944837340877	129.058441558442	128.50401174869302	131.686429512516	130.586031359218	131.270096463022	131.699344442175	131.641228593228	126.497536582249	126.14840989399299	125.203506574828	124.025250649833	125.93023255813999	127.906976744186	128.833784209883	132.121212121212	128.428020430891	134.191176470588	134.75665748392998	131.086142322097	131.086142322097	130.143229166667	126.12890326585199	126.967777399681	128.395061728395	128.703703703704	128.824476650564	131.707317073171	133.32963947990498	135.83345418846702	137.147335423197	139.288194444444	140.572916666667	138.179347826087	137.304127372868	138.888888888889	140.844329132691	144.21130952381	143.333333333333	143.923611111111	149.31087289433398	149.96685410046499	149.467466522355	149.467466522355	148.513986013986
80,Chowan County	NC		37	041	1835	121.31856255066201	125.017459523797	121.31856255066201	124.068965517241	120.83650190114099	122.279567218008	119.565217391304	116.585365853659	116.77094379639401	116.006825938567	113.25569520817	112.116601752678	112.54692832764499	112.16353008032301	109.146341463415	112.083333333333	114.318181818182	112.541666666667	110.96895471217199	112.471882029493	115.24163568773199	116.28580171358601	113.521720026805	112.471882029493	112.512973137973	113.47456380029699	112.083333333333	112.083333333333	107.80870035125601	103.644266131729	101.760442166463	100.091074681239	101.5625	101.999600329728	107.469838938167	109.09090909090901	110.747408619749	110.932858493114	115.26315789473699	116.07142857142901	119.917355371901	109.146341463415	110.67332474226801	111.226611226611	110.256499535747	110.066371681416	105.013736263736	109.710392691828	111.81736794986601	111.81736794986601	110.066371681416	110.066371681416	110.066371681416	108.047016274864	112.23021582733801	113.67837338262501	112.23021582733801	113.11728395061701	113.67837338262501	113.705275924803	108.82352941176501	109.130066262306	109.009906759907	109.15197313182199	109.29486206791901	110.29003758111601	111.80277917516099	110.443622920518	112.341793825165	116.935483870968	116.72249343738501	116.541353383459	117.936120961387	118.163908589441	118.37837837837799	118.280123583934	116.083009079118	119.40492318480601	124.514200298954	124.75710014947701	119.383115853955	121.34146341463399	121.548594302737	125.0	126.75735183055099	124.29378531073401	121.75572519084	121.34146341463399	121.074772111357	119.92385786802	119.65915492957701	119.6	119.6	119.6	118.203192577858	121.359154929577	123.402985074627	119.575253924284	119.64678189172	119.328358208955	116.39909500330799	113.279352226721	122.00342465753401	118.62797619047599	118.41318147490499	119.42231075697201	113.078034682081	113.93134278002701	115.687955422203	111.906893464637	113.279352226721	120.141459261392	120.09891922431999	117.97234347991699	120.09891922431999	123.018717642374	117.234744365036	116.361071932299	115.79772346615	114.089571755476
81,Swain County	NC		37	173	1864	166.875	177.430555555556	177.996031746032	180.55317137038102	168.18181818181802	175.151515151515	168.18181818181802	165.555555555556	161.402777777778	162.25	159.951690821256	160.555555555556	160.555555555556	147.035256410256	148.237179487179	147.929210570329	142.8125	144.514973958333	141.57223796033998	140.919312169312	142.053571428571	140.919312169312	147.457135369871	143.518518518519	139.997650984966	134.030270887728	126.506024096386	125.878325331401	126.506024096386	128.138075313808	130.434782608696	128.472222222222	129.302325581395	120.574356705744	120.808080808081	120.948258091115	121.08843537415001	120.820707070707	120.808080808081	124.375	131.38637118946198	126.31184407796101	127.963016310203	125.986111341807	127.249562032171	124.023199023199	122.117647058824	122.93956043956001	122.52860374919202	122.93956043956001	123.489010989011	120.954063920924	124.31592039801001	127.5	127.025723171463	126.953125	126.264302059497	124.913967611336	127.09832134292601	126.936936936937	127.136752136752	127.09832134292601	128.921536022703	127.492877492877	129.258670681387	125.250836120401	127.081069237511	129.896083133493	130.317268364119	137.96296296296302	131.272468407505	130.1416302002	130.1416302002	127.216118769883	130.143229166667	130.140031233732	137.5	138.79753416518102	138.823237628385	137.10723192019898	136.73543414191798	137.152777777778	138.745864350703	132.727272727273	138.709677419355	135.483870967742	131.90361987558998	130.130597014925	130.160320641283	134.755608974359	137.10723192019898	137.066274187948	138.50274386707702	142.381567327583	149.0	150.59098405717398	157.05128205128202	156.862745098039	152.31707317073202	153.694158075601	152.689148830264	154.528138528139	156.862745098039	156.862745098039	156.862745098039	157.954545454545	157.116451016636	157.408645276292	153.794871794872	156.862745098039	158.284626073541	157.076260631294	156.049589858315	155.555555555556	160.876757650951	163.213170593244	161.448140900196	162.262872628726	161.448140900196	157.62537442343398
82,Perquimans County	NC	Elizabeth City	37	143	1892	152.93850499782698	144.476413192416	140.435194292025	140.50819999003	134.791454730417	133.076923076923	135.027411404531	131.008215567519	130.731707317073	129.95669553630898	137.347767253045	137.397346809855	137.397346809855	128.651048714479	130.455857488487	133.429504278233	130.18000765989999	130.18000765989999	127.31481481481501	127.726184310739	127.92	129.757633887754	129.757633887754	124.763108022742	128.835670585	128.138075313808	127.06043956043999	128.835670585	128.289323626519	129.666666666667	128.138075313808	128.88791602741898	123.31717824448	124.709966238581	128.571428571429	124.935358758888	129.344100646039	123.797388717092	123.724295506474	128.571428571429	124.044847328244	124.044847328244	123.870481927711	121.41943734015301	117.571447649573	117.621527777778	117.521367521368	117.621527777778	116.55085281111799	117.521367521368	118.57210626186001	117.838899803536	117.44926757571301	117.44926757571301	117.521367521368	117.114719190844	117.838899803536	116.205395509576	117.32736572889999	121.28667509253401	117.311360010101	116.26330243735	113.285272914521	113.90051139005101	117.906897723411	118.307190358304	119.348185703811	117.517754480893	114.0	117.903614082552	116.58031088082899	111.486988847584	103.211009174312	106.16959655782301	116.804135961935	116.59571099597	114.348108762263	112.58064516129	111.254142112905	111.50075583458	112.103714140473	114.229410191703	114.22172452407601	114.229410191703	115.778136779752	117.027961043041	117.027961043041	118.55834015783199	116.992532800341	118.0	120.59472961003901	117.61710663250601	115.31190926276001	116.72438424822901	115.91825592070299	114.50900441726101	112.43243243243201	112.578084365226	112.019230769231	112.51015434606	115.41570438799101	115.29935759728998	116.910331384016	116.279069767442	116.83344514013099	115.60851646080299	116.08545397423799	119.23529571646002	119.482496194825	119.30010604453899	118.333333333333	115.70532435740499	118.34532374100701	118.988095238095	123.303167420814	123.417686318131	123.448275862069	123.38709677419399	120.82999263239999	120.133333333333
