GeoFIPS	GeoName	Region	TableName	LineCode	IndustryClassification	Description	Unit	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
" ""37091"""	Hertford, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37093"""	Hoke, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	520	434	796	1249	2538	5614	3118	3709	3962	2711	(D)	(D)	2737	3155	1830	1968
" ""37095"""	Hyde, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	127	158	164	223	225	186	(D)	(D)	(D)	214	266	289	306	329	(D)	(D)	(D)	(D)	(D)
" ""37097"""	Iredell, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	5794	7471	16271	19947	21632	24430	23923	25881	30261	30843	26395	26902	25708	32250	32546	37520	41537	43110	44726
" ""37099"""	Jackson, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	1487	1810	648	739	677	768	1182	1781	2119	2486	3091	3340	3064	3762	4051	3972	3674	3863	4138
" ""37101"""	Johnston, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	1290	1667	2217	1963	2382	2920	5079	5309	4716	4471	2873	3027	3136	4363	4801	6312	7662	10116	10685
" ""37103"""	Jones, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	127	120	121	90	42	93	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37105"""	Lee, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	2567	3067	3453	3718	3878	5600	6133	6654	6177	5271	5775	5932	5871	6157	6239	6445	7242	6063	6872
" ""37107"""	Lenoir, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	3349	4495	4264	4432	4189	5090	4767	5980	6815	6879	6111	6509	6860	6966	7025	9015	14073	14435	14475
" ""37109"""	Lincoln, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	752	1385	1592	1838	1683	(D)	(D)	1482	1378	1424	(D)	1293	(D)	1843	3098	4349	4596	5333	5601
" ""37111"""	McDowell, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	2186	2333	2182	2294	2290	(D)	2298	1611	2183	2147
" ""37113"""	Macon, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	1107	1496	1514	1588	1645	(D)	(D)	(D)	1748	1701	1379	1469	1455	1727	1679	1748	1696	2942	3146
" ""37115"""	Madison, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37117"""	Martin, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	638	1201	(D)	(D)	155	0	0	0	(D)	(D)	(D)	(D)
" ""37119"""	Mecklenburg, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	182266	202424	217878	249762	280142	321391	344827	371701	407328	428597	435339	487431	449087	526486	538856	560966	546780	534823	557197
" ""37121"""	Mitchell, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	1919	2377	2598	3031	3390	3579	3795	4385	4944	5219	4948	4975	4592	5821	5828	6041	5347	5233	5724
" ""37123"""	Montgomery, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	655	883	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	1120	(D)
" ""37125"""	Moore, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	5566	6850	9634	12503	11012	13098	17661	19547	18455	14550	11589	12220	14866	17505	18033	28901	26333	27322	27791
" ""37127"""	Nash, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	12630	14919	15661	15884	15928	17380	18065	21139	22815	21912	20628	21595	24985	33207	35286	35378	35544	36712	38005
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	15382	16438	18842	20198	21080	23843	24855	28303	32026	37500	39855	42142	37749	45691	46554	49848	48922	50432	48572
" ""37131"""	Northampton, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	1685	1882	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37133"""	Onslow, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	5498	8211	10219	11391	9309	10998	14698	20099	23400	25223	24523	24954	26117	31046	30045	27318	34713	37539	35079
" ""37135"""	Orange, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	18363	13699	16977	17266	19866	19439	24121	30366	33332	39598	47642	49806	44702	45871	50510	52149	49866	52823	63490
" ""37137"""	Pamlico, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37139"""	Pasquotank, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	2640	3305	3524	4598	4697	5878	6396	5476	6971	7412	7483	8028	7660	8848	9125	9666	10274	8894	9501
" ""37141"""	Pender, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	0	(D)	(D)	133	191	480	174	(D)	(D)	(D)	(D)	(D)	557	(D)	841	678	1296	1479	1699
" ""37143"""	Perquimans, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	0	0	0	0
" ""37145"""	Person, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	560	739	1074	1214	1270	1281	1362	1471	1740	2198	1845	2040	2105	2241	2198	1770	(D)	(D)	2053
" ""37147"""	Pitt, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	9933	13431	13989	14990	16870	17127	20217	22140	23717	22716	22226	23565	26353	31214	30083	35103	34969	33727	35193
" ""37149"""	Polk, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	746	568	743	(D)	(D)	(D)	1894	2404	2353	2662	2751	1159	474	488	514
" ""37151"""	Randolph, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	3048	5119	4414	4977	5203	4809	4713	5925	6565	7775	7409	8283	8275	8454	8626	10106	11553	10066	10288
" ""37153"""	Richmond, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	808	920	1090	(D)	(D)	(D)	(D)	2091	2463	2155	2197	2310	2534	2970	2989	3662	3622	2735	2830
" ""37155"""	Robeson, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	3225	4892	4653	5486	5929	6457	9031	8631	8415	8025	7005	7156	7034	8104	8062	7941	5320	4994	5325
" ""37157"""	Rockingham, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	2930	3466	3516	4117	4284	5044	4717	3916	3190	3532	3593	4264	4320	4165	4702	5366	5671
" ""37159"""	Rowan, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	24924	29177	31260	33647	32641	33320	34327	37055	40476	41299	42330	45899	39822	48549	49687	53340	54884	54009	56153
" ""37161"""	Rutherford, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	2685	3701	5155	6634	5760	6375	6364	6735	6628	7369	7823	9110	9037	9052	9024	10271	9491	10267	10376
" ""37163"""	Sampson, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	2137	2409	(D)	(D)	(D)	(D)	(D)	4223	3692	3846	(D)	(D)	(D)	(D)	(D)	7136
" ""37165"""	Scotland, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	8788	9368	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	10797	10480	13226	13731	15075	14515	(D)	(D)
" ""37167"""	Stanly, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	9245	10841	12420	13306	14175	15690	16763	17576	17747	17792	17092	14290	13116	15961	15731	17356	19231	19249	19637
" ""37169"""	Stokes, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	1645	1739	1907	(D)	1318	1447	1628	2881	3167	2455	2140	1857	2232
" ""37171"""	Surry, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	1104	1433	1085	1272	1195	1220	1137	1220	1087	973	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37173"""	Swain, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	383	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37175"""	Transylvania, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	8390	(D)	9561	9443	9669	10544	12205	12384	13498	13239	14417	14482	13254	16894	17736	18711	19187	19719	21827
" ""37177"""	Tyrrell, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	0	0	0	0	0	0	0	(D)	(D)	0	0	(D)	(D)	(D)	(D)	(D)
" ""37179"""	Union, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	16880	22376	26590	23538	25112	27662	42931	42827	39158	38708	40346	46010	43338	53820	54758	61696	63966	69041	76203
" ""37181"""	Vance, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	2877	3331	2879	4452	6735	6093	5073	5512	5926	6470	6768	7398	7595	8169	7036	6842	6486
" ""37183"""	Wake, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	169279	193762	203004	223912	245935	272610	297678	334771	351263	360941	390021	415804	377353	437518	461560	502270	518570	548543	581295
" ""37185"""	Warren, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	1052	1143	(D)	(D)	(D)	670	728
" ""37187"""	Washington, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	0	0	0	0	0	0	0	0	(D)	0	0	0	890	419	(D)
" ""37189"""	Watauga, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	2285	1956	2242	2395	2487	2808	4144	4763	4525	5553	5977	6077	4896	6067	6301	6627	5247	5387	5894
" ""37191"""	Wayne, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	13112	17457	19401	21699	23263	26202	28779	35614	40083	37076	33367	30680	26837	34291	33895	35612	35621	36322	36780
" ""37193"""	Wilkes, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	902	1385	1575	1494	2643	3280	4426	5296	6962	6060	5762	5922	5739	6846	6924	(D)	6098	7034	4240
" ""37195"""	Wilson, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	12829	14239	14018	15139	16104	17691	18400	19030	21725	21061	21067	22913	21104	25165	24902	26884	26328	26846	30533
" ""37197"""	Yadkin, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	191	158	285	272	313	(D)	(D)	(D)	(D)	453	488	577	553	672	775	(D)	(D)	(D)	(D)
" ""37199"""	Yancey, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	1734	(D)
