,GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
63," ""37125""","Moore, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,1266937,1254221,1277147,1385237,1518596,1570688,1627716,1629479,1586795,1677587,1701346,1811230,1853992,1983775,2043029,2116487,2196256,2305644
64," ""37127""","Nash, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,1773492,1738226,1772450,1859132,1920015,2032277,2121534,2166808,2075069,2116857,2114781,2218867,2209591,2304885,2402056,2346939,2351696,2443608
65," ""37129""","New Hanover, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,3782137,3855316,4016213,4387824,4865880,5337580,5645932,5626136,5355541,5370820,5435972,5431770,5730458,6193063,6558776,6978008,7307985,7658425
66," ""37131""","Northampton, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,228976,195590,227707,256888,294801,290787,280087,256004,253114,239852,247905,273750,262973,252727,255557,261304,273198,273996
67," ""37133""","Onslow, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,2771775,2789761,3124334,3573021,3942556,4190320,4693507,5292344,5816450,6283526,6353185,6366484,6292400,6278287,6211957,6630301,6490511,6747413
68," ""37135""","Orange, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,3016961,3083176,3221590,3532029,3719637,4066249,4308246,4466892,4315725,4534561,4554867,4813232,5009782,5192854,5430694,5735245,5917218,6322098
69," ""37137""","Pamlico, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,106500,107743,112256,119427,133917,142967,148410,151987,146848,154873,155324,161811,165321,162875,160542,161693,166310,171173
70," ""37139""","Pasquotank, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,601877,621430,666861,729527,806244,875159,908887,919283,870481,888764,878531,913905,916084,916080,946239,949210,976682,1002911
71," ""37141""","Pender, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,359214,359436,381130,437911,486675,516932,551089,570609,543765,570417,556019,589030,610188,642440,643597,690925,732711,755412
72," ""37143""","Perquimans, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,93144,82877,93867,102342,126312,129543,120402,114555,110857,115424,121251,130346,140011,121532,114598,116519,127449,128395
73," ""37145""","Person, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,458507,481982,519543,539016,535831,559851,541315,534225,502015,517747,512528,552275,554528,577423,588172,598379,608853,616386
74," ""37147""","Pitt, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,2699168,2768697,2860237,3007605,3220140,3478859,3720751,3842511,3778304,3958530,3996233,4338556,4441656,4595734,4743426,4864473,5067042,5230616
75," ""37149""","Polk, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,190154,195837,206589,219343,227485,248521,264754,264623,245489,251384,253207,256489,267742,280276,289816,287750,284244,290584
76," ""37151""","Randolph, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,1978497,1950539,2033055,2189548,2242695,2331516,2375895,2269191,2165845,2270683,2192441,2314522,2372164,2466203,2533210,2538362,2630551,2688403
77," ""37153""","Richmond, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,634362,613413,593623,625714,653249,676307,686558,678573,646994,709554,661713,700352,719635,757805,783418,768528,790452,802164
78," ""37155""","Robeson, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,1405846,1373499,1425958,1552503,1630500,1734788,1822803,1865649,1838394,1848936,1814829,1911620,1960724,1969660,1977984,1976382,2036022,2085816
79," ""37157""","Rockingham, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,1274414,1282635,1300667,1343592,1382138,1405045,1407355,1416442,1338784,1457278,1406109,1451322,1388528,1433274,1424803,1437703,1411214,1410406
80," ""37159""","Rowan, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,2064754,2160488,2197525,2335321,2465041,2612665,2618808,2676736,2566320,2503032,2550727,2648101,2607996,2750277,2933125,2983714,3080401,3219435
81," ""37161""","Rutherford, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,936413,919496,925575,915311,917491,965076,944164,933218,837445,874581,905583,942577,906813,952048,945783,961416,965168,1023377
82," ""37163""","Sampson, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,822801,772173,833653,953782,1036552,1022226,1063428,1060354,1032660,1119538,1086826,1135073,1219297,1263030,1230752,1179822,1250407,1187553
83," ""37165""","Scotland, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,645189,619140,624808,652247,675590,680418,644268,644655,621608,628604,587198,580622,596150,631001,638851,629264,647349,662940
84," ""37167""","Stanly, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,800921,778138,786634,833993,906556,929324,958729,930137,872824,888722,897662,949825,973015,991529,1007021,1057758,1116525,1150179
85," ""37169""","Stokes, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,326726,325581,333085,348771,327328,351356,356748,366006,367181,374438,360814,369520,364862,389368,399487,385111,407495,425343
86," ""37171""","Surry, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,1259758,1230220,1235793,1295965,1311549,1369285,1370919,1343851,1271373,1262964,1280299,1326653,1372076,1473373,1510254,1529534,1609816,1697691
87," ""37173""","Swain, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,183555,196558,209768,223074,237076,255606,259630,260288,266785,282921,276024,277324,287563,311966,329195,335970,341662,348790
88," ""37175""","Transylvania, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,446780,428718,380831,390376,417934,454434,475006,480948,436120,422874,391896,441891,452047,480484,502021,529684,553199,563228
89," ""37177""","Tyrrell, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,46138,44175,42401,47235,48033,49326,48382,46405,43684,48231,56234,65056,70327,64542,59645,61541,62500,57024
90," ""37179""","Union, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,2185393,2159372,2236453,2420556,2666256,2991223,3242255,3124997,2871263,2939220,2996828,3327678,3447391,3780719,3996040,4162750,4494485,4680071
91," ""37181""","Vance, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,670394,673805,685953,692704,697725,730100,753224,777185,738525,741506,720278,739676,730984,753227,766782,776017,772888,771890
92," ""37183""","Wake, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,20178972,20592086,21108667,22382613,23614269,26124827,27843503,29511032,28078498,29506287,30716133,33119513,34532304,37128438,40276881,42673252,44983692,49188583
93," ""37185""","Warren, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,156666,142030,154221,175799,164170,166410,163628,187707,183960,179277,175801,187057,169686,181154,176941,170333,166276,166857
94," ""37187""","Washington, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,130343,115765,121568,137242,141022,141361,147330,152942,160737,164625,149873,163284,158477,146110,138601,144679,144151,141559
95," ""37189""","Watauga, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,765557,795684,830790,894591,959563,1034725,1075668,1107925,1065094,1079101,1051761,1096383,1121281,1174033,1237367,1273775,1336701,1384946
96," ""37191""","Wayne, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,1884739,1942559,1939866,2084556,2170709,2258782,2372770,2433533,2416228,2501494,2573763,2723941,2714897,2771892,2755225,2705893,2803991,2839582
97," ""37193""","Wilkes, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,1076257,990229,1014820,1127136,1191561,1224603,1179030,1068173,1030979,1076307,1061568,1104846,1093717,1176986,1219725,1226298,1290794,1286772
98," ""37195""","Wilson, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,1644421,1660275,1705638,1814037,1947180,2013885,2079038,2143102,2064337,2163353,2146808,2235400,2165224,2275154,2271193,2303236,2356674,2439365
99," ""37197""","Yadkin, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,374198,371124,369506,409915,440941,451419,446232,452296,446408,473747,462856,492515,519475,535357,535573,539051,556685,571665
100," ""37199""","Yancey, NC",5.0,CAINC5N,35.0,...,Earnings by place of work,Thousands of dollars,175090,173288,172631,176990,189783,202222,202151,194000,184227,185833,195682,194321,190891,201068,202463,212057,218063,272640
