,GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
58," ""37115""","Madison, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
59," ""37117""","Martin, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
60," ""37119""","Mecklenburg, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,254032,238790,161281,174032,(D),(D),(D),(D),(D),(D),(D),597976,294728,362145,523507,436251,730573,806630
61," ""37121""","Mitchell, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),1341,1353,1416,1814,1875,2538,2210,2317,2335,2054,1933,1945,2072,2456,2500,2481
62," ""37123""","Montgomery, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,19,97,26,7,-54,360,302,1051,592,691,(D),(D),(D),(D),(D),(D),(D),(D)
63," ""37125""","Moore, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,9755,10660,10439,10254,9815,9767,9678,10601,10187,10779,10569,9995,10784,9983,9853,11464,11973,13319
64," ""37127""","Nash, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),-54,338,317,1019,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
65," ""37129""","New Hanover, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,29006,29585,27060,30197,29095,29501,28138,(D),(D),(D),(D),32628,33109,34031,35675,39071,40471,45001
66," ""37131""","Northampton, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),515,429,190,-71,-5,111,43,266,307
67," ""37133""","Onslow, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,13468,14610,14187,15097,15654,17338,17269,19863,19631,19842,20646,19877,19442,20806,21294,23377,23566,26021
68," ""37135""","Orange, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,11736,13061,13071,13771,13965,15719,13725,14829,14505,13731,13035,12271,12645,13670,(D),13430,13967,14961
69," ""37137""","Pamlico, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
70," ""37139""","Pasquotank, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
71," ""37141""","Pender, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
72," ""37143""","Perquimans, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
73," ""37145""","Person, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),45328,(D),(D),(D),(D),(D),(D),(D),61685,61768,64386,57205,59556
74," ""37147""","Pitt, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,3449,3489,3462,3608,3661,4553,4502,5865,5260,5379,5663,5457,4785,5298,5653,6171,6658,7150
75," ""37149""","Polk, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),3,-2,(D),(D),237,745,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
76," ""37151""","Randolph, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,7326,7619,7844,8085,7655,9069,11574,12670,11402,12227,12267,11976,12845,14097,14068,15140,15257,15714
77," ""37153""","Richmond, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,8710,11539,11336,12195,11928,12639,12567,13877,14047,16498,17723,18039,19576,20937,21267,21242,20873,22966
78," ""37155""","Robeson, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),19407,20294,18089,17890,19127,(D),(D),(D),(D),(D),13675,14292,13903,18428,18882,19267
79," ""37157""","Rockingham, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,17769,16804,17397,17692,18470,20373,18224,18972,18952,17751,16761,14541,15971,16475,17328,18006,18930,21368
80," ""37159""","Rowan, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),19421,18606,18495,19872,21785,18471,19296,18287,18939,17675,15859,17399,(D),(D),19720,(D),20722
81," ""37161""","Rutherford, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,25313,21969,(D),21291,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
82," ""37163""","Sampson, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,926,922,836,990,1083,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1725,2549
83," ""37165""","Scotland, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
84," ""37167""","Stanly, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,4062,4624,4204,4202,4597,6311,6180,7124,6804,6881,6747,6470,5738,5846,6589,7061,6957,8276
85," ""37169""","Stokes, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),239,802,454,533,454,200,-85,-11,116,41,282,326
86," ""37171""","Surry, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,5589,6102,5933,5389,5569,6377,6107,8247,8373,8963,9530,8770,9252,10282,9828,10367,10684,11515
87," ""37173""","Swain, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),0,0,0,0,0,5301,5495,(D),(D),(D),(D),2832,0,0
88," ""37175""","Transylvania, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,2349,2114,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
89," ""37177""","Tyrrell, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90," ""37179""","Union, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),9230,9430,10420,11300,13461,17338,18696,16444,17586,17942,16592,17815,20819,21531,23335,24457,27653
91," ""37181""","Vance, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5777,6382,(D),7100,7739
92," ""37183""","Wake, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,174015,190300,193164,196999,(D),191688,198811,233017,190710,197527,200261,207170,190427,327961,324744,342522,336138,347090
93," ""37185""","Warren, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
94," ""37187""","Washington, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,3,64,-5,-6,-54,322,294,949,546,641,567,313,-5,59,197,111,377,429
95," ""37189""","Watauga, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
96," ""37191""","Wayne, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,19696,20819,19740,20922,20350,21997,21827,21104,24284,25028,26168,27260,28654,29848,30168,31471,31197,33358
97," ""37193""","Wilkes, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,2806,3019,2866,2835,2597,3260,2833,3673,3468,3794,4018,3636,3344,3898,3841,3765,3740,4178
98," ""37195""","Wilson, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),(D),(D),(D),(D),(D),659,1916,1810,(D),1667,(D),(D),(D),(D),(D),(D),(D)
99," ""37197""","Yadkin, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,(D),89,18,4,-54,330,290,973,567,663,564,275,(D),(D),163,73,362,(D)
100," ""37199""","Yancey, NC",5.0,CAINC5N,300.0,22,   Utilities,Thousands of dollars,97,2433,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
