,Region Code	Region Name	1999 Q1	1999 Q2	1999 Q3	1999 Q4	2000 Q1	2000 Q2	2000 Q3	2000 Q4	2001 Q1	2001 Q2	2001 Q3	2001 Q4	2002 Q1	2002 Q2	2002 Q3	2002 Q4	2003 Q1	2003 Q2	2003 Q3	2003 Q4	2004 Q1	2004 Q2	2004 Q3	2004 Q4	2005 Q1	2005 Q2	2005 Q3	2005 Q4	2006 Q1	2006 Q2	2006 Q3	2006 Q4	2007 Q1	2007 Q2	2007 Q3	2007 Q4	2008 Q1	2008 Q2	2008 Q3	2008 Q4	2009 Q1	2009 Q2	2009 Q3	2009 Q4	2010 Q1	2010 Q2	2010 Q3	2010 Q4	2011 Q1	2011 Q2	2011 Q3	2011 Q4	2012 Q1	2012 Q2	2012 Q3	2012 Q4	2013 Q1	2013 Q2	2013 Q3	2013 Q4	2014 Q1	2014 Q2	2014 Q3	2014 Q4	2015 Q1	2015 Q2	2015 Q3	2015 Q4	2016 Q1	2016 Q2	2016 Q3	2016 Q4	2017 Q1	2017 Q2	2017 Q3	2017 Q4	2018 Q1	2018 Q2	2018 Q3	2018 Q4	2019 Q1	2019 Q2	2019 Q3	2019 Q4	2020 Q1	2020 Q2
37173	Swain County, NC	49.54792043399638	48.31858407079646	48.722316865417376	48.817567567567565	48.05414551607445	48.23529411764706	48.69281045751634	45.97156398104265	45.800316957210775	44.65709728867623	44.301765650080256	45.356037151702786	43.84858044164038	44.043887147335425	44.47852760736196	44.34108527131783	42.901234567901234	42.03338391502276	43.674698795180724	43.75939849624061	43.23922734026746	43.58974358974359	42.052023121387286	43.916913946587535	44.54277286135693	42.94205052005943	42.35294117647059	43.63103953147877	44.55732946298984	43.43434343434344	45.37695590327169	43.54136429608128	44.2836468885673	44.877344877344875	43.66197183098591	45.29667149059334	46.050670640834575	45.53706505295008	45.68452380952381	45.70135746606335	46.37462235649547	44.62686567164179	43.19880418535127	42.40601503759399	43.55083459787557	40.847201210287444	40.150375939849624	40.84084084084084	40.243902439024396	39.45371775417299	39.162929745889386	39.45371775417299	40.667678300455236	41.426403641881635	37.82542113323124	39.59938366718028	38.368580060422964	39.4856278366112	39.82930298719772	39.568345323741006	39.913544668587896	41.15983026874116	39.635854341736696	40.11142061281337	39.97194950911641	39.191073919107396	39.64088397790056	38.87362637362637	38.3448275862069	39.20765027322404	40.136986301369866	38.17934782608695	36.49932157394844	37.97814207650273	37.362637362637365	38.068965517241374	38.315217391304344	37.87465940054496	39.189189189189186	40.13513513513514	38.36898395721925	37.96296296296296	37.43386243386244	37.48344370860927	36.98811096433289	35.526315789473685
37175	Transylvania County, NC	33.6464560204953	32.99319727891156	31.945624468988953	31.574468085106382	33.10980720871752	31.75	30.38397328881469	30.50440352281825	31.059390048154096	31.98412698412698	32.08137715179969	31.32621951219512	32.31707317073171	32.137404580152676	31.387414708112203	31.515151515151512	31.14503816793893	31.182795698924732	30.73394495412844	30.51750380517504	31.0841546626232	31.712962962962965	31.155015197568385	31.01071975497703	30.856709628506447	29.886792452830193	29.442379182156138	30.545182972367442	30.350484712900823	29.328358208955223	28.856088560885606	29.44277108433735	29.103343465045594	29.144587433762304	28.06354009077156	28.472755180353033	28.692962103634954	27.837423312883438	27.070552147239262	28.064764841942946	27.180685358255452	26.851851851851855	26.57935285053929	28.191072826938136	27.395091053048297	26.98039215686274	26.43312101910828	25.69832402234637	26.846703733121522	26.16970658207772	25.74803149606299	25.814138204924543	24.940047961630697	24.562798092209857	24.06967537608868	25.159235668789808	23.9775461106656	24.285714285714285	24.159021406727827	23.407521105141978	21.949347659247888	22.536287242169596	22.465960665658095	24.021084337349397	23.533834586466167	23.503325942350333	23.416789396170838	23.207686622320768	23.195876288659793	23.64031907179115	22.83861671469741	22.90021536252692	22.134670487106018	21.658327376697642	21.98429693076374	21.448863636363637	21.220723917672107	20.638297872340424	21.632937892533146	21.98185624563852	21.048951048951047	20.99370188943317	20.196353436185134	21.030640668523677	20.60857538035961	19.180887372013654
37177	Tyrrell County, NC	55.55555555555556	51.70068027210885	49.65986394557823	51.35135135135135	50.0	49.65986394557823	45.33333333333333	47.97297297297297	51.67785234899329	49.03225806451613	45.39877300613497	48.42767295597484	46.98795180722892	47.85276073619632	46.666666666666664	45.73170731707317	44.785276073619634	44.099378881987576	45.0	42.675159235668794	41.40127388535032	42.281879194630875	42.94871794871795	42.95302013422819	45.09803921568628	44.8051948051948	44.15584415584416	45.39473684210527	48.38709677419355	45.911949685534594	44.5859872611465	45.39877300613497	43.90243902439025	41.566265060240966	43.452380952380956	45.751633986928105	49.00662251655629	48.05194805194805	47.46835443037975	46.540880503144656	44.516129032258064	46.15384615384615	44.516129032258064	44.230769230769226	46.103896103896105	46.0	43.15068493150685	42.25352112676056	41.843971631205676	42.028985507246375	40.714285714285715	39.416058394160586	37.77777777777778	36.56716417910448	37.3134328358209	39.097744360902254	36.09022556390977	37.3134328358209	37.857142857142854	39.285714285714285	37.857142857142854	37.76223776223776	36.734693877551024	42.95302013422819	42.76315789473684	40.131578947368425	41.333333333333336	42.0	41.21621621621622	43.624161073825505	43.13725490196079	40.131578947368425	38.666666666666664	38.0	39.0728476821192	34.899328859060404	32.21476510067114	32.666666666666664	34.66666666666667	33.11258278145696	36.423841059602644	36.0	35.810810810810814	38.095238095238095	36.18421052631579	34.21052631578947
37179	Union County, NC	39.91627677911844	39.32285368802902	38.424706727316256	38.6783514921838	38.9988358556461	37.85452881976212	37.59431868619618	36.733828207847296	36.72021698310036	36.68157787718585	36.31372549019608	36.39161377187921	36.28955846124692	35.614630467571644	35.91654247391952	36.547842401500944	36.49917172832689	35.990470954737035	36.0	36.25180897250362	36.714105566564584	36.62225423118473	36.2263495920847	36.84941013185288	36.10207227264943	35.15479614278464	34.737017310252995	35.47490599967304	35.23994183228309	34.46042028756517	34.48382603312181	34.58088462728116	34.575442883323156	33.629651951182765	33.55516119491275	34.34736999850143	33.98653702318624	33.72878810632227	33.30825936512712	33.814555737460935	33.50769690629203	33.02875973636908	33.184789067142006	33.39230429013711	33.36285798641866	33.049103204939726	33.39672322995904	33.54127375598433	32.504363001745205	32.488045210839005	32.50939577912691	32.87810547726282	32.66608645198723	32.98149219201851	32.79793489172523	32.98630918425556	32.18115124153499	31.986579057738012	32.12802999866077	32.15900026588673	31.029935381775026	30.828642492472834	31.059036768513725	31.3488016318205	30.750666836021846	30.69644208932627	30.58397803843274	30.600890207715132	29.178470254957507	28.799902331827614	29.10313362948733	29.018441403926232	28.090285984400854	27.68141592920354	27.599111215062567	28.01859384079024	26.57391304347826	25.78449469312413	26.13791533909877	26.137899954934657	25.487777528593853	25.498496156845274	26.01392419051829	26.238971789565408	25.53859478185558	23.814643586711107
37181	Vance County, NC	47.23991507430998	48.79832810867293	47.36564805057956	47.2265422498704	48.87940234791889	48.23591363875724	49.08328968046097	47.764227642276424	48.87869520897044	47.988077496274215	47.07040866568193	46.91119691119691	47.14700193423597	47.70283479960899	47.82818532818533	47.705078125	48.44751108920651	48.03188839063279	47.940446650124066	48.6646884272997	48.92262487757101	49.04176904176904	49.095354523227385	50.14910536779325	50.0	49.14829659318637	48.8855116514691	48.79795396419438	48.95140664961637	49.04982023626091	49.56162970603404	49.63954685890834	49.149045899948426	48.406676783004556	49.158592554818966	50.8421052631579	51.445396145610275	51.692638366469644	50.34815211569362	50.912017167381975	49.810503519220354	48.89129259058951	48.60064585575888	48.62385321100918	47.37412019491067	47.03947368421053	47.22984092155787	46.47964796479648	46.47964796479648	45.54945054945055	45.971302428256074	46.329254727474975	46.42458100558659	45.526167698368035	45.022624434389144	45.77903682719547	45.735129068462406	44.771968854282534	44.64379947229551	44.871794871794876	43.85026737967914	43.521049753963915	44.06047516198704	44.50959488272921	44.07051282051282	44.557097118463176	44.809322033898304	45.32908704883227	43.183023872679044	43.21447578499202	43.64699627857523	44.68766684463428	44.701452393760086	45.11278195488722	44.19978517722878	45.26771227690644	44.72826086956522	43.88919065725149	44.605475040257645	45.56149732620321	44.67518636847711	45.13556618819777	44.992050874403816	44.90765171503958	44.64944649446495	43.60862703840084
37183	Wake County, NC	34.16798346906527	34.602201701681516	33.41894060995185	33.39695415324665	33.59794628751975	33.156104617068685	32.69319938176198	32.032326542773085	32.588344125809435	32.77881142606983	32.587181055889445	32.338944527310176	32.021025152573465	31.780976573525262	32.026914539400664	32.12838890620131	31.999448047467915	31.959222901077776	32.055403556771545	32.22906949031357	32.12593094109682	31.981167479785743	31.88759926695174	31.67083981863707	31.340096102509342	31.06203786597699	31.068568980856043	31.21100258077162	31.234142215861038	30.473523421588595	30.612887978572555	30.76607559790497	30.56848195195573	30.280507525811668	30.435050150759952	31.200325427123097	31.107639431338853	30.847957806172104	30.757220921155348	30.88943427879089	30.53293283374106	30.283345706508292	30.32593002181059	30.382343037315945	30.09987477474726	29.787816980730007	29.990304205550842	30.29200372898686	29.53402012458074	29.443120905300773	29.59062592702462	29.856008532827683	29.5186596932896	29.252242681775257	28.828855311893705	29.144259995323825	28.547782907918805	28.52777537547926	28.623448275862067	28.69700953006901	28.134672821069778	27.734860353303443	27.836182221865553	28.303828193019022	27.426105153021187	27.15600145552841	27.17862674238513	27.383750638732756	26.485053897709026	26.274708565636086	26.339965549092543	26.470806623270548	25.78163526975047	25.238550788628057	25.34783031718233	25.589665432905147	24.68090240077211	24.134196529566076	24.513757964823522	24.466342158375877	23.97055006253392	23.728057824087113	24.12083692135825	24.361980962891433	23.607493717157872	22.404867859413315
37185	Warren County, NC	45.55921052631579	45.5	46.179401993355484	44.67408585055644	46.29324546952224	44.01294498381877	44.29012345679013	42.98642533936652	43.86792452830189	42.63322884012539	41.287284144427	41.45616641901932	43.10850439882698	43.797856049004594	43.85432473444613	44.4954128440367	45.49689440993789	45.39781591263651	44.84375	45.05494505494506	44.801223241590215	45.38577912254161	44.41132637853949	44.645550527903474	44.148148148148145	44.70938897168406	45.347119645494836	44.93392070484582	43.67816091954023	43.22766570605187	43.96551724137931	43.53448275862069	44.47632711621234	43.89204545454545	44.19263456090651	45.23809523809524	45.72713643178411	46.536144578313255	46.048632218844986	44.30769230769231	44.724409448818896	45.07936507936508	44.11302982731554	45.01557632398754	43.21372854914197	42.8343949044586	43.11183144246353	42.25122349102774	41.089108910891085	40.759075907590756	41.84514003294893	41.147540983606554	42.384105960264904	41.80327868852459	40.614886731391586	41.042345276872965	42.48366013071895	42.10526315789473	40.4320987654321	42.503863987635235	42.944785276073624	40.833333333333336	40.99722991689751	41.01508916323731	39.972527472527474	39.3732970027248	39.487870619946094	38.544474393531	38.79194630872483	40.53691275167785	39.3732970027248	39.49129852744311	39.46308724832215	37.685060565275904	37.533512064343164	38.38926174496644	37.19676549865229	34.74692202462381	36.43724696356275	36.96236559139785	36.884154460719046	37.16931216931217	36.67100130039012	36.328125	36.481241914618366	34.064516129032256
37187	Washington County, NC	45.75645756457565	45.68807339449542	43.97810218978102	45.50359712230216	45.535714285714285	45.78947368421053	46.56084656084656	46.075085324232084	47.56302521008403	45.70446735395189	46.14093959731543	45.78512396694215	46.52317880794702	46.231155778894475	46.885245901639344	45.73770491803278	47.22222222222222	45.77922077922078	45.12987012987013	46.103896103896105	46.30225080385852	44.97607655502392	42.6517571884984	43.31210191082803	41.760000000000005	42.375601926163725	41.639871382636656	42.8343949044586	42.06349206349206	42.6948051948052	43.34975369458128	41.55844155844156	41.914191419141915	43.166666666666664	42.833333333333336	44.047619047619044	44.69565217391304	44.94773519163763	43.859649122807014	43.22916666666667	43.7609841827768	43.738977072310405	45.0261780104712	44.44444444444444	43.61702127659575	43.06306306306306	44.02985074626866	43.35793357933579	43.20297951582867	42.69662921348314	43.233082706766915	42.99065420560748	43.9622641509434	42.96577946768061	42.226487523992326	42.5287356321839	41.09848484848485	40.41353383458647	39.85637342908438	40.10791366906475	38.42010771992819	39.50177935943061	39.138240574506284	40.569395017793596	38.95870736086176	39.138240574506284	39.31777378815081	38.898756660746	38.58695652173913	38.72727272727273	39.92805755395683	38.73873873873874	38.628158844765345	38.08664259927797	37.765957446808514	38.3128295254833	37.47779751332149	37.4331550802139	36.67262969588551	38.54351687388988	38.92857142857143	38.256227758007114	37.076648841354725	38.608695652173914	37.93103448275862	37.37024221453287
37189	Watauga County, NC	34.70263641937461	34.03205918618989	32.94902912621359	32.853717026378895	33.392751039809866	31.952662721893493	31.217239370995927	30.581717451523545	30.387931034482758	31.689008042895445	29.78609625668449	29.36124530327429	29.554003224073078	30.481862479696805	29.99470058293588	29.698253043938593	29.16224814422057	29.15560276155072	28.670212765957448	28.548559231590183	28.83895131086142	29.225736095965104	27.87436904094223	28.01152737752161	27.246376811594203	27.68523836875359	27.28323699421965	27.444051825677267	26.786751888436953	26.774379688401616	26.666666666666668	26.891252955082745	28.16816816816817	27.89317507418398	27.532777115613825	28.57142857142857	28.36004932182491	28.801986343885783	28.357276702061213	28.18239392020266	27.4746192893401	26.89873417721519	27.376425855513308	28.369704749679077	27.29624838292367	26.234765875561255	26.410256410256412	26.67095115681234	26.510721247563353	25.90439276485788	25.88310854206808	26.46490663232453	26.807421625079975	25.748884639898023	25.686900958466452	25.826972010178118	25.779758115849777	26.098026734563973	25.584255842558424	25.171339563862926	24.765478424015008	24.401008827238336	24.516531503431064	25.354719309068475	24.784747847478474	23.973022685469036	24.063842848373234	24.106602059357964	23.24455205811138	22.82938676381299	22.18225419664269	22.571090047393366	21.18694362017804	21.058893515764428	20.74468085106383	21.858562244301577	21.432697862507222	20.711785297549593	21.147161066048668	21.391304347826086	20.301624129930396	19.768115942028984	20.402298850574713	20.04621606008088	19.410745233968804	17.431192660550458
37191	Wayne County, NC	46.455399061032864	46.76663542642924	45.615671641791046	45.30593180756656	45.50301344459898	44.43171402383135	45.64032697547684	44.637362637362635	45.174672489082965	44.82683511217599	44.781290601992204	44.77385847219217	44.835782195332754	44.927853082641015	45.09462693060692	45.25468001741402	45.237059591126574	44.745466462748524	44.70588235294118	44.31254047053745	44.46117444611745	44.614390348987506	44.480102695763804	44.67487578310651	44.14356329249946	43.86903488123261	44.39181916038751	44.33455170930983	43.73385012919896	43.19982865710002	43.68285345938977	43.759463551806185	43.133000650900414	42.85099052540913	42.817324185248715	43.52732905510069	43.19144194339202	43.84114875476779	43.938033228558595	44.00715563506261	43.147775542141744	43.05586717522997	42.975391498881436	43.05183199285076	42.86669638876505	42.10644007155635	42.30080572963295	42.4882101953739	41.838103756708406	41.285427359964295	41.881298992161256	41.74167416741674	41.8394950405771	41.32699275362319	40.819560787865065	41.80216802168022	40.900941281936355	40.45596781403666	40.06315789473684	39.94932432432432	39.42735949098621	39.24315283295003	39.01475784660154	39.673688558446926	39.092783505154635	38.942804047078255	39.241549876339654	39.164437126980864	38.44891259745589	37.46913580246913	37.32124874118832	37.39951768488746	36.841046277665995	36.16848926690968	36.73014586709887	36.807817589576544	36.419249592169656	36.361784477490325	37.143435160833505	36.855877616747186	36.78902783380396	36.12955139810904	36.244717246930975	35.8876629889669	35.87893365403889	34.73517159293791
37193	Wilkes County, NC	38.36140888208269	38.31388784343244	37.71535580524345	37.270341207349084	37.80081451314328	36.790393013100434	35.87703435804702	35.71177504393673	36.246067808458584	35.85102680125304	36.02076124567474	35.28411024157877	35.09843856076035	35.665529010238906	35.341909275558564	35.06932702062902	35.229982964224874	34.34827232295587	34.50392090010229	35.182034705682206	34.99662845583277	35.61643835616438	35.0	34.927585045469854	34.32288192128085	35.04187604690117	34.39296584376057	34.645139589640095	33.98516520566419	34.094726234464225	33.52445193929174	34.14217361585782	34.07687028140013	33.95585738539898	33.82202523013979	35.912768202602884	35.90925203828429	36.08540925266904	35.32550693703308	35.30678148546825	35.47576301615799	34.51776649746193	34.66810966810967	34.53366942743968	33.502170767004344	33.11570547696772	32.57493680028891	32.27206946454414	32.75675675675676	32.489146164978294	32.60632497273719	32.945454545454545	33.40603416939295	32.74917853231106	32.33357717629846	32.918800292611564	32.690909090909095	32.4	32.17148832345765	31.646447140381284	31.81343543334493	31.569343065693428	31.725146198830412	32.54802464661109	32.16353111432706	32.297687861271676	32.804614275414565	33.178405434393994	32.07142857142857	31.755072979708082	31.90509915014164	31.74491941135249	31.599297012302287	31.441663729291502	31.40437544107269	31.69957686882934	30.673758865248228	30.2491103202847	30.081589216034054	29.518072289156628	29.518072289156628	29.409672830725462	29.862820963770666	28.921568627450984	28.581411600279527	26.837847344354554
37195	Wilson County, NC	42.36790606653621	44.28431051424828	42.898738272403754	43.91568189076972	43.78156565656566	42.571160462933996	41.93946880790612	41.408114558472555	42.907906425821736	42.82798833819242	42.7027027027027	42.78565471226022	42.04355108877722	42.24403927068724	42.33657858136301	42.350642099385816	42.40559440559441	42.01515576761156	42.109657667687166	42.225904446285554	41.66211044286495	41.46681539319576	41.45464601769911	41.35462555066079	40.934371523915466	40.794627867935084	40.74384787472036	40.50248481501932	40.61632426429761	39.73165388828039	40.251916757940855	40.851299060254284	40.044004400440045	39.45916114790287	40.54505005561735	41.673783091374894	41.994219653179194	41.5573053368329	42.14202561117579	41.681210005817334	41.87884108867427	41.725352112676056	41.72494172494173	41.64222873900293	41.51720082328727	42.1301775147929	42.21432800473653	42.37188872620791	41.578947368421055	41.63492528567243	41.74927113702624	41.7910447761194	41.58095797825448	40.19463285166617	40.25897586815774	40.211329615497505	40.32634032634033	39.90719257540603	39.13405495420483	39.89955357142857	39.10505836575876	39.28464977645306	39.17954815695601	39.29731325656923	39.39662821650399	39.47677836566725	38.70684610883558	38.804220398593195	38.58427618218741	38.31262640855244	38.006853226727586	38.40662478583666	38.261366885902206	37.60342368045649	37.76824034334764	38.6428982173663	37.85425101214575	37.89198606271777	38.30773688785859	38.856978747846064	38.793103448275865	38.52764250930965	38.68843069873998	38.92540725921692	37.874892887746356	37.115165336374
37197	Yadkin County, NC	37.01780415430267	37.295690936106986	35.9457422758101	35.320754716981135	35.54891710231516	35.01858736059479	35.298507462686565	34.20860685630927	35.30670470756063	35.223245924875975	34.97942386831276	34.87282463186078	34.87109905020353	33.85135135135135	34.01360544217687	34.08163265306122	34.539249146757676	34.93810178817056	35.28600964851826	34.15637860082305	34.22131147540984	35.41095890410959	35.528942115768466	36.026490066225165	35.212201591511935	34.664005322687956	34.93975903614458	34.88992661774517	34.375	33.88594164456234	34.47820343461031	33.95847287340924	33.800000000000004	33.970976253298154	32.647644326476446	33.828494260634706	33.990482664853836	33.54037267080746	33.49480968858132	33.934767522553784	34.073560027758504	33.865371269951424	33.44827586206897	32.640332640332645	31.969486823855757	31.95307108350587	32.264808362369344	31.906077348066297	31.903114186851212	31.262939958592135	31.38888888888889	30.73170731707317	30.557515878616798	30.345800988002825	30.58907026259759	30.09915014164306	30.19000703729768	29.676511954992968	29.273216689098252	28.869448183041722	28.55209742895805	28.58103564223268	27.875507442489848	28.49426063470628	27.15633423180593	27.602417730020147	27.468099395567496	28.362183754993342	26.969292389853138	27.012641383898867	26.7064280980782	26.736566186107467	26.06139777922926	25.93320235756385	26.64041994750656	26.808228268082285	25.082508250825082	24.867724867724867	25.867714472822527	26.024723487312944	25.773195876288657	25.128205128205128	25.857687420584497	26.418663303909206	25.235997482693517	23.99256044637322
37199	Yancey County, NC	31.892697466467958	32.047477744807125	30.029585798816566	30.01464128843338	30.333817126269956	29.597701149425287	29.629629629629626	29.66573816155989	31.25	30.23255813953488	31.317204301075268	31.476683937823836	29.6875	30.664857530529172	31.208499335989377	31.03448275862069	32.93650793650794	31.117021276595747	31.69107856191744	31.853785900783286	31.469440832249674	30.508474576271187	31.209362808842656	31.62853297442799	31.409395973154364	31.681877444589308	31.349206349206348	32.808398950131235	32.54281949934124	33.63636363636363	32.68482490272373	31.49100257069409	31.66023166023166	32.09718670076726	33.16195372750643	34.469200524246396	34.65085638998682	33.51063829787234	33.731739707835324	33.28912466843501	35.06666666666667	33.82157123834887	33.90728476821192	34.4	33.557046979865774	32.71276595744681	31.557922769640477	31.409395973154364	31.390728476821195	30.933333333333334	30.133333333333333	31.22476446837147	30.23255813953488	31.147540983606557	28.97959183673469	29.958960328317374	29.2225201072386	28.243243243243242	28.552803129074317	29.23673997412678	29.19334186939821	28.934010152284262	27.59493670886076	28.263624841571612	27.70012706480305	27.284263959390863	29.060913705583758	29.246487867177525	28.95408163265306	27.87096774193548	28.35249042145594	27.898089171974522	27.388535031847134	26.927939317319847	26.01010101010101	26.84478371501272	26.12035851472471	24.066924066924066	25.502512562814072	25.972396486825595	24.494949494949495	24.238578680203045	22.744599745870396	23.282442748091604	21.428571428571427	21.246819338422394
