RegionName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,SizeRank,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09
Dutchess County,NY,New York-Newark-Jersey City,36,27,214,167.527933,165.6386527,164.578252,166.2037037,166.2958318,167.8103654,168.3089685,170.0651927,168.3935233,168.7211094,168.8461538,168.4788245,167.7221777,166.481069,170.5767686,168.5874912,169.400539,169.3002257,166.5159138,165.9507129,164.556962,162.8655372,157.8933122,157.8622839,156.25,156.1899038,155.1285116,154.792878,156.5195652,158.8235294,158.0939054,157.9239502,157.5,157.1906355,156.171875,155.5555556,155.2090716,154.5040967,155.5714286,157.0204664,158.1882911,158.8517454,157.8458682,156.8067227,157.0204664,157.4978992,157.0906433,155.6772101,154.7619048,154.7724774,154.1396104,155.318202,156.2032885,156.4697616,156.1820652,157.2278912,155.9542382,156.7017389,156.0265147,155,156.0618247,157.3876934,153.777279,153.0263158,155.984557,155.5599369,156.7944251,156.7164179,156.1635067,157.2978304,156.25,152.631783,152.2606383,152.4492261,154.5174927,154.8753193,156.9186419,159.1435185,158.7980986,158.0267559,158.3879878,158.6625878,158.299412,158.345341,158.2203761,157.1283383,157.4011498,161.8502445,164.7183847,167.0792079,168.5743185,167.5898931,167.5898931,167.0792079,166.9774864,165.6603774,164.8404255,164.2981038,168.587495,172.1851852,176.7857143,177.7742347,179.8799511,180.455259,181.2958479,181.2591463,182.7978341,180.9198778,181.4450532,181.9000244,183.8394794,184.9112426,187.0436984,188.2861635,187.9678925,189.0077095,189.2056773
Lake County,FL,Orlando-Kissimmee-Sanford,12,69,215,99.69657564,99.84984985,99.05847374,96.45207636,95.53607663,94.42398738,93.63103953,93.29599192,90.94092443,90.21259527,88.77760533,87.14788732,86.94232862,84.98808957,84.57711443,82.93085655,83.11170213,83.37306317,83.17333998,83.65476433,84.07503405,83.51924202,82.3540856,82.13918996,82.46015246,81.74431835,82.26081658,81.58066623,82.37931034,83.12202853,82.9326109,84.15775401,84.14766558,84.01442308,84.38934931,85.47586829,86.52729384,87.42482231,88.56994014,88.57447944,89.80427582,89.9950472,91.24915197,91.05603448,93.329901,94.02530221,93.97659298,93.67656209,94.07681312,94.62076385,95.836714,95.50138829,95.21484375,94.27265738,96.82267588,96.73420018,97.02511184,97.03219316,97.79179811,98.53787533,98.60413831,99.67068557,99.16955112,99.71721533,101.4097258,101.8760549,101.1994003,102.8597786,102.8497409,104.047494,104.5310576,105.1878613,104.9382716,107.3396552,108.6811594,109.3294461,109.6129032,109.6223404,111.0536209,111.2758648,112.1227364,112.4021995,112.0877174,112.8676471,114.9398396,115.7191421,116.0857909,117.9039301,118.3822568,119.1803425,120.3283508,121.0287323,120.6030151,121.916639,122.616477,122.890305,123.9669421,125.5166083,126.9399372,127.2679045,127.9129722,128.4994401,128.5731433,129.6021826,129.9787573,130.646381,131.3405846,130.8589844,131.2931661,131.9666435,132.6326326,132.4008627,133.0954995,133.6898396,134.3101343,134.9303488,134.9381239
Fayette County,KY,Lexington-Fayette,21,67,216,105.1603206,105.1748307,105.7906459,105.8957378,105.5428571,105.2945576,105.0646552,104.6767979,103.9949066,103.337561,102.4615385,101.6477273,101.1655075,100.5460218,101.3916501,101.4863162,102.014912,102.1142525,102.1218075,102.2760058,101.9300801,101.5394167,101.26919,100.6442538,100.6855846,101.0578049,101.6644454,104.020979,104.589372,104.8178377,104.8387097,104.162167,103.7165417,103.5216718,103.0914306,102.823305,102.0897833,101.2925117,100.5813029,101.9727891,102.5249444,102.8676471,102.9179194,103.3381066,103.9531435,103.7555627,104.0366209,103.5093658,103.320802,104.5059295,105.0962622,105.4999113,105.8474576,106.4323698,106.1716341,106.6725979,105.8763931,106.1720084,105.8101442,106.4138668,107.494886,107.2794118,108.7806916,109.0245122,109.264286,109.6748271,109.5483871,109.4967532,109.2318534,109.9523268,110.467222,109.7716453,109.9401643,111.3381674,112.9327496,114.2647059,115.915855,117.4242424,117.8461538,117.4195394,117.4974815,117.7631579,119.2307692,119.381,119.9352635,121.0565478,123.0475382,123.9139702,125.7778648,125.6346821,126.1650072,125.6218779,126.8407461,126.9760126,127.0680013,126.4831514,127.5474033,130.2853736,132.0754717,132.9852941,134.1866226,134.0229885,132.4647123,133.2200131,132.7746103,131.6425121,133.5262689,133.3762887,133.7247228,134.8570097,134.9198413,137.049062,139.3551651,138.1978994,138.3320868,138.0087209,138.5418571
Winnebago County,IL,Rockford,17,201,217,88.66779839,88.44444444,87.58765778,86.81855318,86.46616541,85.38298566,83.52534562,82.86026201,82.17305947,80.33336257,79.68963074,78.14836113,76.78883072,75.40108713,75.34775889,75.21115564,75.60591501,74.80241829,73.94487203,73.30467403,72.5655181,71.42857143,70.6566916,68.46774194,67.64440433,67.79778393,69.07658314,68.80733945,68.23240353,69.6969697,69.27456691,67.74361049,67.18946374,65.94299079,65.72368421,64.67498359,63.57082273,63.2278481,64.67498359,64.73329881,65.93114945,66.43750394,66.73947499,66.16995999,66.51017214,65.29450661,64.79441569,63.40591208,62.6468285,63.63602854,65.00956023,65.93440573,67.5419235,68.87225247,69.04761905,68.75,68.03139391,66.78319802,64.84184915,63.64795918,63.86729895,64.84184915,65.84872113,67.4702675,68.84444444,69.22347096,69.99151104,69.1578712,69.43048576,69.46508172,69.11142454,68.98932831,68.74078171,68.07587397,69.80428705,71.73652695,73.09703894,73.99074074,74.21328671,74.43202736,74.46808511,73.33333333,72.19510395,69.88920973,68.87357699,69.90740741,71.51696948,74.56963234,74.79591837,75.84017176,76.6,76.8817884,76.92307692,76.4206401,74.23076923,72.24939563,73.1355425,73.60441006,74.68349359,77.20907774,78.30436094,80.80049636,80.9220679,79.20358955,80.48926014,78.38137052,78.27380952,77.79304029,78.19018405,77.40442648,78.94043865,80.7653172,80.9559288,81.20133482,82.44500846,82.92966297,81.99847445
Rockingham County,NH,Boston-Cambridge-Newton,33,15,218,154.4881919,155.8966862,154.8479087,154.3688485,154.3209877,154.3511843,154.094683,153.8112523,153.0727041,151.1964918,149.6825346,149.5881655,147.2730246,146.8212322,146.8065268,146.9246372,148.2704492,147.7879481,147.6760454,147.0022624,146.9579061,144.4824962,144.37251,142.8379947,143.8868758,143.547706,146.4717357,147.3148239,150.5265433,148.3134921,148.0618401,147.2621185,146.997549,147.1984805,146.698471,145.9205021,147.1698113,148.9777217,150.5872483,152.0579268,151.3746485,152.2016843,152.7222222,154.7966411,157.0952381,156.5789474,155.4820416,155.5193475,157.7347016,158.3946078,158.5420145,159.8837209,159.3201473,161.2779449,160.4150292,160.2564103,158.3642883,160.9022556,162.9830918,165.2738982,165.359943,167.5948956,169.9376416,169.2037471,167.668707,167.2363636,167.5418994,167.5418994,169.0157305,170.1730786,169.6066859,170.7734065,170.6989247,174.3338558,175.78125,175.4716901,178.937468,179.1259501,181.2033772,182.1192053,183.5912556,182.7221154,186.3130321,188.8753056,188.3804942,188.826844,186.9458262,184.8645567,184.9019608,188.2147838,189.1441441,191.3125,192.1583773,193.4403724,193.4623431,193.8609992,198.8636364,202.3968493,201.7488789,202.3740591,202.2042285,200.2324055,198.6461126,199.6733361,201.1301989,203.2620662,204.0049857,205.4761205,208.2916667,209.340313,211.9517544,210.9508547,211.3018868,211.9517544,211.5990818,212.407932,215.0313152
Boulder County,CO,Boulder,8,13,219,228.6932767,224.8960141,225.5178908,227.4932344,230.9917355,232.6969283,233.4656085,230.3857255,228.7980476,227.8645833,226.3157895,220.2149197,219.5957901,219.2982456,219.1850514,219.5964035,221.2917121,222.091195,221.4566929,221.4566929,220.1157255,217.3921131,217.1258013,216.068158,214.6247584,213.6748575,215.5197316,219.3150839,220.7338381,220.9689349,222.5268402,220.6517009,219.1832858,220.1933405,217.1079801,214.1129032,213.6084402,222.3880597,225.258936,229.9,235.3678783,237.6465662,236.0809636,234.9703197,236.2476371,230.7692308,225.3410283,224.3911577,233.2361516,229.9229899,235.4620062,236.4496051,243.6507937,249.5833333,245.9597269,241.7653027,241.5954416,241.7682927,238.2107023,240.7393803,244.6640316,246.8736849,252.3809524,261.7449664,265.2413718,266.1111111,267.6675584,269.8352681,266.1574074,265.8140851,262.601626,266.002845,266.2794219,275.5541872,278.1809386,283.9544305,300.9183385,306.8932956,308.3800663,303.8943036,300.5181347,300.1725328,308.21927,307.2715054,300.617921,306.7562714,312.3745532,315.9031069,319.5488722,321.7568948,321.286592,325.2698313,321.7402723,320.9519767,317.9650489,316.9006446,316.1280148,318.9853846,323.4024457,334.5163185,335.8266332,334.8158703,333.6389034,336.5125965,333.3333333,334.192689,324.5149912,327.3866009,320.5630346,328.5915493,335.6338028,342.0628589,346.7762651,350.2569065,357.0861858,349.7409326,352.0657277
Anchorage Borough,AK,Anchorage,2,20,220,161.5854313,161.1970235,163.0769231,164.6328294,165.9051279,164.0625,162.8919861,162.2835498,161.7210682,161.8472914,161.0410187,161.0123856,161.7799353,161.84573,162.7249357,162.5058879,163.6926084,163.354256,163.2833186,161.6766467,160.9785354,160.9257266,159.9417185,161.3553852,161.1649206,160.6831882,162.0689655,164.5731707,164.5731707,164.7860679,163.92,163.9455782,162.9072682,162.1524202,164.3498233,164.1202584,166.5053243,169.4620998,168.504902,169.8220065,170.9736124,168.200115,169.6023504,168.2527701,169.0735487,169.8313064,170.9058188,170.9002094,173.2186307,173.5882461,172.6708075,175.7692308,176.9041769,175.5343668,174.8906706,174.8251748,173.1808732,171.009772,170.6052181,173.6465854,175.3528773,178.4025223,178.9911239,179.0346559,177.257856,178.7139058,178.2583285,175.9818731,176.4553015,177.0330415,177.7251185,179.5571634,180.5722291,180.6724798,180.3751804,180.9988244,180.9031147,179.5306757,179.4164038,177.6658768,176.8551825,175.8643617,175.931677,175.398565,175.3187614,175.2184255,175.8409786,178.145749,177.6482768,178.0821918,177.8846154,178.125,177.7251185,177.3264626,177.6857637,177.6649746,178.4929634,178.4037559,178.9310655,180.9192201,181.25,181.2015956,181.1043124,180.4093567,179.4662651,178.4332689,178.7066246,178.7678768,180.8721506,180.7291667,182.3802506,183.1723027,183.3772487,181.1060688,179.5293911,179.197901,179.1008158
Galveston County,TX,Houston-The Woodlands-Sugar Land,48,167,221,93.92748125,91.84039248,92.10526316,91.91471948,91.74382716,91.4916532,90.69230769,89.53258723,89.19946333,88.27014218,88.30561331,88.07870809,88.05942035,88.44596699,88.73966396,88.13419476,88.83357041,88.7778244,88.38383838,88.85535513,88.40337685,90.21391593,88.67362146,88.63012779,90.77355821,90.60955519,91.37426901,91.83673469,92.36218047,90.72225484,91.0819531,92.58706624,91.9741969,91.71118736,91.8289181,92.78485242,93.30259216,96.31490787,97.68696172,98.14106069,99.29677203,99.30576517,101.1402027,99.04844291,101.953808,101.1402027,99.73548553,99.42021017,101.9140576,104.0441176,105.5634921,108.2677165,105.9069212,105.1724706,104.6759924,105.5149836,106.2194473,107.4367978,107.783067,109.9630996,110.3896104,112.3227917,113.4689066,116.0861354,114.9377796,113.0742049,116.5917178,118.7179487,118.9760766,118.60623,119.0200612,119.2792398,119.8320134,120.3869779,123.4280391,122.9537205,122.7390181,123.24291,123.7689243,124.0942769,124.9338729,125.91142,126.0479486,126.9102902,126.9098913,127.3418602,126.963049,127.1085362,127.2673786,126.0978463,125.0464021,125.4306302,126.5217264,126.7962806,126.323537,127.6757595,129.5925926,131.0475793,132.4788524,131.981454,132.0153972,132.1782178,131.6272574,131.4710042,131.9444444,130.8053691,129.2935839,130.3387007,130.5374184,130.8276451,132.4314446,133.3955399,134.0878491,134.724292,134.3554502,134.2239933,134.2298289
Gloucester County,NJ,Philadelphia-Camden-Wilmington,34,15,222,132.1523004,131.5908236,130.9541752,129.7814208,129.049879,128.3542977,127.2560799,126.859375,125.5524554,124.9166667,124.0007038,123.1412639,122.2313372,122.0594221,121.1087544,120.113561,119.7423964,119.2519245,118.2265446,117.2115802,116.5684348,115.5587669,115.2594728,114.7453704,113.7215529,112.0421138,112.0933522,111.7058824,111.5523687,110.8979279,110.6479027,110.894115,109.9137931,108.7321544,108.2498872,107.7109824,108.4380106,108.5243547,108.4358956,109.6756544,110.9028309,111.6199199,111.9749531,111.1769938,110.7908799,110.8163536,110.2670914,109.5773466,110.2978126,110.7180018,111.3073631,111.8060985,112.0686046,112.0173473,111.764916,111.6071429,110.550738,109.851415,109.4132029,108.8235294,108.2050502,109.4743309,110.7250755,112.4431818,111.3502698,111.5149141,111.4605121,110.9953747,110.4340618,109.8895604,109.8764499,109.3327703,109.0043633,108.5888451,109.7383721,111.2547847,111.4684148,111.7510208,110.4746318,109.9221478,109.8644226,109.6287703,108.1177865,107.2181373,106.7041814,108.2033216,108.1997299,110.3238866,111.0765125,112.8070445,111.8119266,110.1701469,109.7781155,109.9610638,109.1626214,108.5209003,107.7521151,108.301962,108.6624604,110.5770955,111.086414,112.7127998,113.1912059,112.6633619,112.5789474,112.654144,111.2525934,111.5561392,111.4545636,109.3501326,112.271104,113.9497644,114.7784701,115.7407407,115.2416357,114.6170327,113.9057751
Howard County,MD,Baltimore-Columbia-Towson,24,27,223,213.0131681,211.96873,213.2352941,214.9681529,213.6681762,212.5215393,211.2676056,210.1768629,206.9969352,206.8080357,205.3008596,203.3036849,201.9802951,200.389755,201.2108262,203.3043848,204.0816327,203.0947776,202.3963964,201.0338886,197.625,197.1326165,195.2173913,194.3544424,193.7101911,194.5606695,197.3355263,199.0705128,198.8326848,199.6118108,197.896838,197.044335,196.3459233,195.9425676,195.281992,195.6772554,199.0404998,199.6433268,202.8872439,206.1332418,210.4761065,210.0025482,210.5663717,209.6464039,208.3333333,206.8053367,204.0816327,204.9323087,204.5075758,205.3897586,208.3333333,207.4988421,209.102091,210.8739837,211.3785601,210.4638523,209.492947,206.7973679,205.8855406,204.9769655,201.7096978,201.9206731,203.3633646,206.880213,209.0863636,209.2884052,205.3268066,205.8713171,207.1357143,203.9381153,205.4223744,206.0349378,205.3406571,205.0641026,209.3866375,213.6430211,214.2386289,213.630698,212.8749094,209.9353069,210.9163417,209.9067573,208.8772846,207.6780415,207.1777164,209.2536619,213.7351356,217.3095547,218.75,216.6666667,214.84375,214.84375,216.6666667,216.5735568,214.2857143,214.8432837,213.4430301,215.5409116,217.2037332,220.7095109,221.6666667,221.765995,219.8492462,220.168562,220.0399355,219.2982456,219.5736755,218.3497746,218.5982217,219.1814552,220.9809264,224.0097002,225.9036145,225.9149709,224.6103896,224.6621622,224.3589744
Douglas County,CO,Denver-Aurora-Lakewood,8,35,224,158.5367685,158.2610947,157.5862069,156.6894335,156.3307549,155.3383459,154.7648533,154.2132928,152.3157307,151.1984124,150.819169,148.4880637,148.2830385,148.8640217,147.9272804,148.4641638,149.9845822,148.9031866,147.0844527,146.925859,147.0775348,146.3496861,145.4762854,145.2000708,145.0139895,145.631068,148.002574,147.5783476,149.2722135,150.637503,153.1782066,153.8299459,153.8970961,152.9826711,152.9332386,153.6903441,153.4800409,155.6857815,159.5293669,160.4361371,162.592005,163.0112626,166.6975595,167.3898247,168.8380188,166.7037243,167.161888,168.4777642,168.4427774,170.6822092,173.0835935,174.819567,176.290932,178.8102644,179.5760849,180.0157223,177.1619297,178.9044289,177.6416475,177.6485788,180.7391075,185.3248642,187.8130217,189.5950794,192.9012346,194.4190302,195.7295374,196.6245379,197.4538928,197.5138763,197.6098371,198.3394834,197.8494624,202.7350187,205.6597565,209.7495528,212.3567322,212.8053294,213.119752,213.405598,212.4175211,213.3544054,214.9590337,213.9393278,216.1081081,218.12749,220.7482993,221.0820963,222.9609929,221.6178617,221.2820513,220.9257267,222.2506634,224.2524917,222.9923932,222.6592423,222.9625833,224.3884174,226.3523369,228.7581699,230.3574182,232.8809107,234.0698869,232.9589668,231.9994423,231.7878338,231.7176871,232.2155642,233.1148912,232.9040732,234.929078,238.1735678,238.3896218,239.0392179,238.3794676,238.4259259,237.7071085
Lancaster County,NE,Lincoln,31,109,225,106.5833333,105.5555556,105.5555556,107.03688,106.5833333,107.9170594,107.4166667,108.9873217,107.9172352,107.2895277,107.0714286,105.7573529,104.1666667,104.6347953,106.1029287,102.4358974,105.2830189,104.0833333,105.75,108.25,111.0765609,112.3208081,109.7560976,111.6620112,109.6648808,107.965302,110.0857843,111.7278125,111.4189189,113.1818182,112.7303567,113.0392406,114,114.1788439,114.2780503,113.4793673,112.5137212,114.1665963,114.0888208,116.959728,119.4847319,114.6506778,114.7274633,114.2978461,115.7832144,115.552466,115.3439153,118.2686294,117.6857331,117.4096386,118.075413,121.756487,124.6623519,125.1565762,122.8405316,123.7829565,123.8698011,123.5838055,123.3618234,123.4321575,125.0541126,127.3972603,130.0718133,131.1188811,133.0321285,132.5947944,131.6944688,132.0422535,132.4234008,134.7938144,132.4687639,130.6882062,133.2727273,137.0614035,140,141.2892531,144.3850267,143.3875534,143.671875,144.3078568,143.8654455,144.9399657,142.5675676,142.3342822,146.2439024,147.6101218,151.3157895,156.25,161.2726098,159.298749,156.6459179,157.4303679,154.9034254,154.0561622,156.5177692,155.9653916,159.3137255,165.43495,165.4228856,168.7343143,168.0871212,167.2394137,164.2295597,164.7950089,165.0246305,165.4771892,162.1936955,162.1044304,161.0271903,163.3315789,165.4028436,163.7345004,164.8353703,162.1769648,160.4149723,158.4343905,158.4146341
Spartanburg County,SC,Spartanburg,45,83,226,85.19034402,84.0608891,83.44517544,83.33333333,83.81480529,83.7037037,83.84300221,83.48862272,82.63368439,82.15614081,81.41219071,80.69073894,80,79.06388362,79.80769231,80.17492711,80.37694013,79.36009412,79.1436032,78.91122124,78.41020512,77.95698925,77.47362188,76.12044448,76.17515704,75.62392512,75.97821142,75.45068876,75.86968526,76.68711656,77.00091912,76.79303279,76.40196857,75.45494896,74.875,74.57081545,74.81259464,75.36945798,76.48137698,77.39420935,78.57142857,79.84536082,80.3030303,80.27111826,80.19577153,80.04841402,79.26587302,78.79213866,78.5323604,79.0813503,79.54545455,80.4992378,81.63563013,81.84421535,81.97163051,81.63092695,81.55249805,81.57316927,81.43939394,81.41737139,82.36597253,82.60869565,83.14576307,83.95679094,85.22267822,84.53069227,84.74244657,84.6737481,84.97196233,84.44175027,84.4339207,83.78524946,83.27723015,84.08195236,84.70894874,85.72961373,86.3753367,88.10105076,89.19099625,90.08413462,91.22429893,92.08455336,91.598778,90.63429138,91.18339664,91.8622208,92.77275033,92.90540541,95.23706408,95.65912492,96.31770499,96.3815261,97.68444998,97.20798794,96.48576476,96.96785931,96.51161365,97.58132214,98.36976889,98.04022461,98.67366255,99.99514563,100.1170275,101.7903336,102.5218235,102.5941157,103.2157676,102.5822877,102.8283797,107.1973308,105.9741884,108.3442177,108.1307166,108.943863,109.4761905,109.2960413,109.7826087
Cumberland County,ME,Portland-South Portland,23,5,227,159.1664099,158.5813492,159.3167702,156.1181435,158.8322247,160.2316602,160.2086438,160,158.752106,157.7660709,156.25,155.6494139,153.4267815,155.7984317,155.9375,157.1734331,158.875969,161.3609601,160.6844741,159.830571,159.2229921,158.1730769,157.5174916,156.616093,155.0048591,156.8538398,156.1388286,159.5,158.3962786,158.7080999,158.9813277,160.9756098,161.2664592,159.8071102,158.560641,158.6065574,158.8303731,159.7580183,161.8119177,161.7434019,162.9580479,164.0625,164.0625,163.28125,163.4214186,164.0448247,163.5714286,164.5001968,164.1791045,164.1530646,165.747288,167.7009502,168.2147219,168.7245935,169.0370716,168.1472081,167.1125975,167.4162679,167.4398361,167.6388688,166.6244213,166.6666667,169.1964286,170.5252914,172.356196,174.5510944,176.7353247,176.1485211,174.3791293,174.5892019,174.8112833,176.0008333,177.0857703,177.8181818,181.0897436,183.5644712,184.501845,186.0370755,187.5,189.5833333,190.1923077,188.5014138,189.3939394,190.0035668,189.7632312,193.9935065,195.2572347,198.2164572,200.4595143,205.4776512,205.8270677,204.203681,202.6671408,200.673761,199.5798319,200.6039689,202.2566199,205.1582649,209.4166451,210.8070341,216.5254237,215.6994048,215.7012986,215.3778607,213.5922237,213.1676669,212.1261764,214.091292,212.6636126,216.4976397,221.875,225.1940096,222.4314381,222.2866224,224.375,225.5914708,223.7542332
